time,open,close,low,high,volume,openInterest
11:46:10,,27424.039,27424.039,27424.602,,
11:46:14,,27423.82,27423.82,27424.039,,
11:46:18,,27424.371,27424.371,27424.371,,
11:46:24,,27426.791,27426.791,27426.791,,
11:46:30,,27429.039,27426.531,27429.039,,
11:46:34,,27434.18,27434.18,27434.18,,
11:46:38,,27432.029,27432.029,27434.18,,
11:46:44,,27430.221,27430.221,27432.301,,
11:46:48,,27430.109,27430.109,27430.221,,
11:46:54,,27428.748,27428.748,27432.35,,
11:46:58,,27427.84,27427.84,27428.748,,
11:47:04,,27427.65,27426.26,27427.65,,
11:47:08,,27425.74,27425.74,27427.65,,
11:47:14,,27427.939,27427.939,27427.939,,
11:47:18,,27425.289,27425.289,27427.939,,
11:47:22,,27425.039,27425.039,27426.682,,
11:47:28,,27426.01,27425.68,27426.01,,
11:47:32,,27428.602,27428.602,27428.602,,
11:47:38,,27428.701,27428.49,27428.701,,
11:47:42,,27428.969,27428.969,27431.379,,
11:47:46,,27428.07,27428.07,27430.42,,
11:47:52,,27423.57,27423.57,27426.898,,
11:47:56,,27423.59,27423.59,27424.631,,
11:48:02,,27425.9,27424.908,27425.9,,
11:48:06,,27427.76,27425.9,27427.76,,
11:48:12,,27427.5,27427.5,27427.66,,
11:48:16,,27424.189,27424.189,27427.5,,
11:48:22,,27421.42,27421.42,27423.059,,
11:48:26,,27422.881,27422.881,27423.629,,
11:48:32,,27423.65,27422.881,27423.65,,
11:48:36,,27426.668,27426.668,27426.941,,
11:48:40,,27427.439,27427.439,27427.439,,
11:48:46,,27421.76,27421.76,27426.041,,
11:48:50,,27421.5,27421.5,27422.26,,
11:48:56,,27421.67,27421.67,27422.791,,
11:49:00,,27423.859,27422.23,27423.859,,
11:49:06,,27420.771,27420.189,27420.771,,
11:49:10,,27421.102,27420.771,27421.102,,
11:49:14,,27421.82,27421.82,27423.299,,
11:49:20,,27422.109,27418.588,27422.109,,
11:49:24,,27425.539,27425.539,27425.539,,
11:49:28,,27423.369,27423.369,27426.33,,
11:49:34,,27423.91,27423.549,27423.91,,
11:49:40,,27426.1,27425.93,27426.1,,
11:49:44,,27423.789,27423.789,27426.1,,
11:49:48,,27424.611,27424.611,27424.611,,
11:49:54,,27424.998,27424.998,27425.068,,
11:49:58,,27425.85,27425.85,27425.85,,
11:50:02,,27425.389,27425.389,27428.1,,
11:50:08,,27425.379,27425.379,27425.379,,
11:50:14,,27424.33,27424.33,27425.379,,
11:50:18,,27424.791,27424.791,27424.818,,
11:50:24,,27423.82,27423.82,27424.791,,
11:50:28,,27421.252,27421.252,27424.541,,
11:50:32,,27419.289,27419.289,27421.252,,
11:50:38,,27421.699,27421.699,27421.699,,
11:50:42,,27420.291,27420.291,27421.699,,
11:50:48,,27420.932,27420.932,27420.932,,
11:50:52,,27421.5,27421.5,27422.588,,
11:50:58,,27420.621,27420.621,27421.5,,
11:51:02,,27421.779,27421.779,27421.779,,
11:51:06,,27419.049,27419.049,27420.51,,
11:51:12,,27419.031,27419.031,27419.99,,
11:51:16,,27418.871,27418.871,27419.111,,
11:51:22,,27422.801,27421.721,27422.801,,
11:51:26,,27418.551,27418.551,27422.801,,
11:51:30,,27420.969,27420.969,27421.219,,
11:51:34,,27424.461,27424.461,27424.461,,
11:51:40,,27422.842,27422.842,27423.83,,
11:51:46,,27424.359,27424.359,27426.781,,
11:51:50,,27422.461,27422.461,27424.359,,
11:51:54,,27420.25,27420.25,27420.291,,
11:52:00,,27421.789,27421.789,27424.531,,
11:52:04,,27422.34,27422.34,27422.34,,
11:52:10,,27422.771,27422.34,27422.771,,
11:52:14,,27421.299,27421.299,27421.721,,
11:52:20,,27419.449,27419.449,27421.299,,
11:52:24,,27419.039,27419.039,27419.6,,
11:52:30,,27419.76,27419.76,27419.76,,
11:52:34,,27425.859,27425.859,27425.859,,
11:52:40,,27424.871,27424.871,27425.51,,
11:52:44,,27425.639,27425.639,27426.758,,
11:52:48,,27420.561,27420.561,27427.939,,
11:52:54,,27420.08,27420.061,27420.08,,
11:52:58,,27419.57,27419.57,27420.461,,
11:53:04,,27422.381,27419.961,27422.381,,
11:53:08,,27428.039,27428.039,27428.039,,
11:53:14,,27429.289,27429.289,27429.49,,
11:53:18,,27433.891,27433.891,27433.891,,
11:53:22,,27431.801,27431.801,27433.891,,
11:53:28,,27427.309,27427.309,27429.77,,
11:53:32,,27426.988,27426.988,27427.309,,
11:53:38,,27427.9,27427.699,27427.9,,
11:53:42,,27427.65,27427.65,27427.9,,
11:53:46,,27420.889,27420.889,27426.4,,
11:53:52,,27422.988,27422.73,27422.988,,
11:53:58,,27426.871,27425.949,27426.871,,
11:54:02,,27420.969,27420.969,27426.871,,
11:54:06,,27421.779,27421.779,27421.779,,
11:54:12,,27422.119,27421.779,27422.119,,
11:54:16,,27421.939,27421.939,27422.119,,
11:54:22,,27422.361,27422.361,27422.361,,
11:54:26,,27419.289,27419.289,27422.361,,
11:54:30,,27418.979,27418.979,27419.289,,
11:54:36,,27416.381,27416.381,27418.141,,
11:54:40,,27417.799,27417.799,27417.799,,
11:54:46,,27417.309,27417.309,27417.959,,
11:54:50,,27411.002,27411.002,27417.309,,
11:54:56,,27410.861,27410.861,27410.861,,
11:55:00,,27413.389,27413.389,27413.389,,
11:55:04,,27413.279,27413.279,27413.389,,
11:55:10,,27411.289,27411.289,27413.279,,
11:55:14,,27409.629,27409.629,27411.469,,
11:55:20,,27410.771,27406.701,27410.771,,
11:55:24,,27410.189,27410.189,27410.771,,
11:55:30,,27410.65,27410.27,27410.65,,
11:55:34,,27409.469,27409.469,27411.5,,
11:55:40,,27409.84,27409.379,27409.84,,
11:55:44,,27408.131,27408.131,27409.84,,
11:55:48,,27407.148,27407.148,27408.131,,
11:55:54,,27404.861,27404.861,27405.84,,
11:55:58,,27404.301,27404.301,27404.861,,
11:56:04,,27408.01,27408.01,27408.01,,
11:56:08,,27408.121,27408.121,27408.121,,
11:56:14,,27409.6,27408.771,27409.6,,
11:56:18,,27409.129,27409.129,27409.6,,
11:56:24,,27407.801,27407.801,27409.129,,
11:56:28,,27404.029,27404.029,27407.801,,
11:56:32,,27406.598,27406.598,27406.598,,
11:56:38,,27404.561,27404.561,27407.449,,
11:56:42,,27405.91,27405.91,27405.91,,
11:56:48,,27408.25,27408.25,27408.33,,
11:56:52,,27403.74,27403.74,27408.25,,
11:56:58,,27403.389,27403.389,27403.74,,
11:57:02,,27403.811,27403.811,27403.811,,
11:57:06,,27404.998,27404.998,27404.998,,
11:57:12,,27405.629,27405.629,27405.93,,
11:57:16,,27405.629,27405.629,27405.629,,
11:57:20,,27405.27,27405.27,27407.482,,
11:57:26,,27405.479,27405.479,27407.389,,
11:57:30,,27403.262,27403.262,27403.262,,
11:57:36,,27402.58,27402.58,27403.91,,
11:57:40,,27399.76,27399.76,27402.58,,
11:57:46,,27401.93,27401.93,27401.93,,
11:57:50,,27399.039,27399.039,27401.93,,
11:57:56,,27398.561,27398.561,27399.039,,
11:58:00,,27395.389,27395.389,27398.561,,
11:58:04,,27396.08,27396.08,27396.08,,
11:58:10,,27392.951,27392.951,27396.371,,
11:58:14,,27395.189,27395.189,27395.189,,
11:58:20,,27396.818,27396.818,27398.32,,
11:58:24,,27397.609,27397.609,27397.609,,
11:58:30,,27397.971,27397.609,27397.971,,
11:58:34,,27394.871,27394.871,27397.971,,
11:58:40,,27395.34,27395.34,27397.75,,
11:58:44,,27400.039,27400.039,27400.039,,
11:58:50,,27393.58,27393.58,27400.039,,
11:58:54,,27394.391,27392.49,27394.391,,
11:59:00,,27396.621,27391.629,27396.621,,
11:59:04,,27399.262,27397.209,27399.262,,
11:59:08,,27401.67,27401.67,27401.67,,
11:59:12,,27399.859,27399.859,27400.451,,
11:59:18,,27392.961,27392.961,27398.221,,
11:59:24,,27393.6,27393.6,27393.93,,
11:59:28,,27394.371,27394.371,27394.48,,
11:59:32,,27395.199,27395.199,27395.199,,
11:59:38,,27399.84,27397.639,27399.84,,
11:59:42,,27402.811,27402.811,27403.129,,
11:59:48,,27395.629,27395.629,27403.129,,
11:59:52,,27397.869,27397.869,27398.748,,
11:59:58,,27401.092,27398.211,27401.092,,
12:00:00,,27400.602,27400.602,27401.092,,
12:00:08,,27400.602,27400.602,27400.602,,
12:00:12,,27400.602,27400.602,27400.602,,
12:00:16,,27400.602,27400.602,27400.602,,
12:00:22,,27400.602,27400.602,27400.602,,
12:00:26,,27400.602,27400.602,27400.602,,
12:00:30,,27400.602,27400.602,27400.602,,
12:00:36,,27400.602,27400.602,27400.602,,
12:00:40,,27400.602,27400.602,27400.602,,
12:00:46,,27400.602,27400.602,27400.602,,
12:00:50,,27400.602,27400.602,27400.602,,
12:00:56,,27400.602,27400.602,27400.602,,
12:01:00,,27400.602,27400.602,27400.602,,
12:01:06,,27400.602,27400.602,27400.602,,
12:01:10,,27400.602,27400.602,27400.602,,
12:01:14,,27400.602,27400.602,27400.602,,
12:01:18,,27400.602,27400.602,27400.602,,
12:01:24,,27400.602,27400.602,27400.602,,
12:01:30,,27400.602,27400.602,27400.602,,
12:01:34,,27400.602,27400.602,27400.602,,
12:01:38,,27400.602,27400.602,27400.602,,
12:01:44,,27400.602,27400.602,27400.602,,
12:01:48,,27400.602,27400.602,27400.602,,
12:01:52,,27400.602,27400.602,27400.602,,
12:02:00,,27400.602,27400.602,27400.602,,
12:02:02,,27400.602,27400.602,27400.602,,
12:02:08,,27400.602,27400.602,27400.602,,
12:02:12,,27400.602,27400.602,27400.602,,
12:02:16,,27400.602,27400.602,27400.602,,
12:02:24,,27400.602,27400.602,27400.602,,
12:02:26,,27400.602,27400.602,27400.602,,
12:02:32,,27400.602,27400.602,27400.602,,
12:02:36,,27400.602,27400.602,27400.602,,
12:02:42,,27400.602,27400.602,27400.602,,
12:02:48,,27400.602,27400.602,27400.602,,
12:02:52,,27400.602,27400.602,27400.602,,
12:02:58,,27400.602,27400.602,27400.602,,
12:03:02,,27400.602,27400.602,27400.602,,
12:03:06,,27400.602,27400.602,27400.602,,
12:03:10,,27400.602,27400.602,27400.602,,
12:03:16,,27400.602,27400.602,27400.602,,
12:03:22,,27400.602,27400.602,27400.602,,
13:13:06,,27370.09,27370.09,27371.35,,
13:13:10,,27370.381,27370.381,27370.381,,
13:13:16,,27369.402,27369.402,27370.621,,
13:13:20,,27366.73,27366.73,27369.402,,
13:13:26,,27367.369,27367.369,27367.482,,
13:13:30,,27368.25,27368.25,27368.25,,
13:13:34,,27364.48,27364.48,27366.521,,
13:13:40,,27363.939,27363.939,27363.939,,
13:13:46,,27359.76,27359.76,27364.301,,
13:13:50,,27359.76,27359.76,27359.76,,
13:13:56,,27359.939,27359.939,27359.939,,
13:14:00,,27360.371,27360.371,27361.219,,
13:14:06,,27360.801,27360.801,27360.801,,
13:14:10,,27360.818,27360.818,27360.818,,
13:14:16,,27362.611,27360.18,27362.611,,
13:14:22,,27362.25,27362.25,27363.6,,
13:14:24,,27360.531,27360.531,27362.25,,
13:14:32,,27361.84,27361.84,27364.24,,
13:14:36,,27366.611,27364.58,27366.611,,
13:14:40,,27366.27,27366.27,27366.611,,
13:14:46,,27364.17,27364.17,27366.27,,
13:14:52,,27365.689,27365.689,27366.43,,
13:14:56,,27365.689,27365.689,27365.689,,
13:15:02,,27363.98,27363.98,27365.182,,
13:15:06,,27366.73,27366.73,27367.459,,
13:15:12,,27363.182,27362.801,27363.182,,
13:15:16,,27363.039,27363.039,27363.51,,
13:15:22,,27363.68,27363.039,27363.68,,
13:15:26,,27362.521,27362.521,27363.68,,
13:15:32,,27352.451,27352.451,27362.33,,
13:15:36,,27352.07,27352.07,27352.451,,
13:15:40,,27351.6,27351.6,27351.801,,
13:15:46,,27354.141,27354.141,27354.23,,
13:15:52,,27352.17,27352.17,27354.35,,
13:15:56,,27352.1,27352.1,27352.17,,
13:16:02,,27352.07,27352.07,27352.199,,
13:16:06,,27353.242,27353.242,27353.242,,
13:16:12,,27349.689,27349.689,27353.402,,
13:16:18,,27351.119,27351.119,27351.949,,
13:16:22,,27350.908,27350.908,27351.119,,
13:16:28,,27349.5,27349.5,27350.908,,
13:16:32,,27347.439,27347.439,27349.5,,
13:16:38,,27346.979,27346.979,27347.439,,
13:16:42,,27354.01,27350.908,27354.01,,
13:16:46,,27355.262,27355.262,27355.262,,
13:16:52,,27350.42,27350.42,27354.41,,
13:16:58,,27357.332,27350.42,27357.332,,
13:17:02,,27358.051,27358.051,27359.99,,
13:17:06,,27361.869,27361.869,27361.869,,
13:17:12,,27360.998,27360.998,27361.85,,
13:17:18,,27360.199,27360.199,27361.27,,
13:17:22,,27361.74,27361.74,27361.74,,
13:17:28,,27362.141,27361.74,27362.141,,
13:17:32,,27361.639,27361.639,27362.141,,
13:17:38,,27363.66,27363.66,27365.68,,
13:17:42,,27364.131,27364.131,27365.031,,
13:17:46,,27364.531,27364.531,27364.771,,
13:17:52,,27364.42,27364.42,27364.42,,
13:17:58,,27361.129,27361.129,27361.229,,
13:18:02,,27360.58,27360.58,27362.211,,
13:18:08,,27361.252,27361.252,27362.551,,
13:18:12,,27359.012,27359.012,27361.252,,
13:18:18,,27360.371,27359.629,27360.371,,
13:18:22,,27360.58,27360.58,27360.58,,
13:18:28,,27360.818,27357.949,27360.818,,
13:18:32,,27361.51,27361.51,27362.852,,
13:18:36,,27360.889,27360.889,27361.639,,
13:18:42,,27362.691,27362.691,27362.691,,
13:18:48,,27361.219,27361.219,27363.699,,
13:18:54,,27362.041,27362.041,27362.451,,
13:18:58,,27364.16,27362.141,27364.16,,
13:19:02,,27362.918,27362.918,27362.918,,
13:19:08,,27363.5,27363.5,27363.68,,
13:19:14,,27364.221,27363.129,27364.221,,
13:19:18,,27363.412,27363.412,27364.48,,
13:19:22,,27362.301,27362.301,27362.301,,
13:19:28,,27364.189,27362.691,27364.189,,
13:19:32,,27363.549,27363.549,27364.189,,
13:19:38,,27367.078,27367.078,27367.078,,
13:19:44,,27366.918,27366.918,27367.078,,
13:19:48,,27367.619,27367.619,27368.08,,
13:19:54,,27366.65,27366.65,27370.451,,
13:19:58,,27371.27,27371.27,27371.27,,
13:20:04,,27367.139,27367.139,27371.482,,
13:20:08,,27368.922,27368.922,27369.459,,
13:20:14,,27370.691,27369.012,27370.691,,
13:20:18,,27369.83,27369.83,27370.691,,
13:20:24,,27368.4,27368.4,27368.51,,
13:20:28,,27370.961,27370.961,27370.961,,
13:20:34,,27372.73,27372.73,27372.73,,
13:20:38,,27372.039,27372.039,27372.73,,
13:20:44,,27373.52,27372.121,27373.52,,
13:20:48,,27372.461,27372.461,27373.52,,
13:20:54,,27374.18,27374.18,27374.598,,
13:20:58,,27374.49,27374.49,27374.49,,
13:21:04,,27372.09,27372.09,27374.35,,
13:21:08,,27374.1,27374.1,27374.621,,
13:21:14,,27376.27,27376.27,27376.27,,
13:21:18,,27376.381,27376.381,27376.381,,
13:21:24,,27371.811,27371.811,27376.381,,
13:21:30,,27375.021,27375.021,27375.021,,
13:21:34,,27370.588,27370.588,27375.021,,
13:21:38,,27370.381,27370.381,27370.588,,
13:21:44,,27374.141,27373.92,27374.141,,
13:21:48,,27372.141,27372.141,27372.678,,
13:21:54,,27374.029,27374.029,27374.029,,
13:22:00,,27369.262,27369.262,27374.051,,
13:22:04,,27365.92,27365.92,27369.262,,
13:22:10,,27366.279,27366.279,27366.561,,
13:22:14,,27366.17,27366.17,27366.279,,
13:22:20,,27365.119,27365.119,27366.17,,
13:22:24,,27364.461,27364.461,27365.119,,
13:22:30,,27363.539,27363.539,27364.57,,
13:22:34,,27363.85,27363.85,27365.68,,
13:22:40,,27363.699,27363.699,27364.029,,
13:22:44,,27364.43,27363.811,27364.43,,
13:22:50,,27367.34,27367.34,27368.678,,
13:22:54,,27361.92,27361.92,27367.34,,
13:23:00,,27363.49,27363.49,27366.748,,
13:23:04,,27359.76,27359.76,27363.49,,
13:23:10,,27363.012,27362.898,27363.012,,
13:23:14,,27363.42,27363.42,27364.471,,
13:23:20,,27359.879,27359.879,27361.172,,
13:23:24,,27363.949,27363.949,27363.949,,
13:23:30,,27364.16,27364.16,27364.588,,
13:23:34,,27366.35,27366.35,27366.35,,
13:23:38,,27364.771,27364.771,27364.771,,
13:23:44,,27357.449,27357.449,27361.91,,
13:23:50,,27366.781,27361.252,27366.781,,
13:23:56,,27366.521,27366.521,27366.781,,
13:24:00,,27365.299,27365.299,27366.721,,
13:24:04,,27364.678,27364.678,27365.299,,
13:24:10,,27362.621,27362.621,27365.332,,
13:24:14,,27364.24,27364.24,27364.24,,
13:24:20,,27365.84,27365.84,27365.84,,
13:24:26,,27370.119,27365.939,27370.119,,
13:24:30,,27378.141,27378.141,27378.141,,
13:24:34,,27377.59,27377.59,27377.59,,
13:24:40,,27377.219,27377.219,27377.77,,
13:24:46,,27376.33,27376.33,27379.252,,
13:24:50,,27374.1,27374.1,27376.33,,
13:24:56,,27375.91,27374.189,27375.91,,
13:25:00,,27377.57,27375.91,27377.57,,
13:25:06,,27375.078,27375.078,27377.309,,
13:25:10,,27374.32,27374.32,27375.078,,
13:25:16,,27372.781,27372.781,27373.529,,
13:25:20,,27370.871,27370.871,27372.781,,
13:25:26,,27372.561,27371.219,27372.561,,
13:25:30,,27372.889,27372.889,27372.889,,
13:25:36,,27372.24,27372.24,27372.24,,
13:25:40,,27374.189,27374.189,27374.189,,
13:25:46,,27374.029,27374.029,27376.41,,
13:25:50,,27373.379,27373.379,27374.16,,
13:25:56,,27375.83,27374.029,27375.83,,
13:26:00,,27373.629,27373.629,27375.83,,
13:26:06,,27373.85,27373.199,27373.85,,
13:26:10,,27375.609,27373.85,27375.609,,
13:26:16,,27377.129,27376.051,27377.129,,
13:26:20,,27376.861,27376.861,27377.129,,
13:26:26,,27378.029,27377.639,27378.029,,
13:26:30,,27381.189,27381.189,27381.189,,
13:26:36,,27381.158,27381.158,27381.158,,
13:26:40,,27379.359,27379.359,27381.158,,
13:26:46,,27379.049,27379.049,27381.799,,
13:26:50,,27379.002,27379.002,27379.5,,
13:26:56,,27377.209,27377.209,27378.598,,
13:27:02,,27378.781,27378.781,27380.26,,
13:27:06,,27378.23,27378.23,27378.781,,
13:27:12,,27377.699,27377.699,27379.609,,
13:27:16,,27377.449,27377.449,27377.699,,
13:27:22,,27378.051,27378.051,27380.801,,
13:27:26,,27376.738,27376.738,27378.189,,
13:27:32,,27375.869,27375.869,27377.059,,
13:27:36,,27373.549,27373.549,27376.15,,
13:27:42,,27366.51,27366.51,27373.549,,
13:27:46,,27364.941,27364.941,27366.51,,
13:27:52,,27363.078,27363.078,27364.941,,
13:27:56,,27361.412,27361.412,27363.078,,
13:28:00,,27361.299,27361.299,27363.332,,
13:28:06,,27361.57,27361.57,27361.57,,
13:28:10,,27365.412,27365.412,27365.412,,
13:28:16,,27366.26,27366.26,27366.26,,
13:28:22,,27371.449,27366.471,27371.449,,
13:28:26,,27370.691,27370.691,27371.449,,
13:28:32,,27368.551,27368.551,27369.389,,
13:28:36,,27365.91,27365.91,27367.75,,
13:28:42,,27364.33,27364.33,27365.699,,
13:28:46,,27364.871,27364.871,27364.871,,
13:28:52,,27362.701,27361.609,27362.701,,
13:28:56,,27362.33,27362.33,27363.182,,
13:29:02,,27363.332,27363.332,27365.199,,
13:29:06,,27363.332,27363.332,27363.332,,
13:29:10,,27365.971,27365.971,27365.971,,
13:29:16,,27364.301,27364.301,27364.301,,
13:29:22,,27363.609,27363.609,27365.082,,
13:29:26,,27362.811,27362.811,27363.609,,
13:29:32,,27365.479,27365.479,27365.479,,
13:29:38,,27369.529,27369.529,27370.781,,
13:29:42,,27369.459,27369.459,27369.529,,
13:29:48,,27372.189,27370.35,27372.189,,
13:29:52,,27370.4,27370.4,27372.189,,
13:29:58,,27369.549,27369.549,27369.549,,
13:30:02,,27367.52,27367.52,27369.67,,
13:30:08,,27368.611,27366.771,27368.611,,
13:30:12,,27366.26,27366.26,27368.611,,
13:30:18,,27366.451,27366.451,27367.309,,
13:30:22,,27363.021,27363.021,27366.451,,
13:30:28,,27365.092,27364.668,27365.092,,
13:30:32,,27366.32,27366.32,27366.32,,
13:30:38,,27366.131,27364.27,27366.131,,
13:30:42,,27366.49,27366.49,27366.49,,
13:30:48,,27368.35,27368.35,27368.73,,
13:30:52,,27368.35,27368.35,27368.35,,
13:30:56,,27368.371,27368.371,27368.371,,
13:31:02,,27370.01,27370.01,27370.791,,
13:31:08,,27369.35,27369.35,27370.01,,
13:31:12,,27365.242,27365.242,27370.02,,
13:31:16,,27364.852,27364.852,27365.318,,
13:31:22,,27366.189,27366.189,27366.381,,
13:31:28,,27366.15,27366.15,27366.15,,
13:31:32,,27365.67,27365.67,27366.15,,
13:31:38,,27365.619,27365.539,27365.619,,
13:31:42,,27365.66,27365.66,27365.73,,
13:31:48,,27366.521,27366.521,27366.521,,
13:31:52,,27367.801,27367.801,27367.801,,
13:31:58,,27367.801,27367.801,27367.801,,
13:32:02,,27369.102,27369.102,27369.102,,
13:32:08,,27366.691,27366.691,27370.811,,
13:32:14,,27363.199,27363.199,27367.111,,
13:32:18,,27363.369,27363.369,27363.369,,
13:32:24,,27368.969,27366.65,27368.969,,
13:32:28,,27370.08,27370.08,27370.08,,
13:32:34,,27369.949,27369.949,27370.438,,
13:32:38,,27366.65,27366.65,27369.949,,
13:32:44,,27368.25,27368.25,27368.25,,
13:32:48,,27372.291,27372.291,27372.291,,
13:32:54,,27371.279,27371.279,27371.73,,
13:32:58,,27371.279,27371.279,27371.279,,
13:33:04,,27370.691,27370.029,27370.691,,
13:33:08,,27370.691,27370.691,27370.691,,
13:33:14,,27368.51,27368.51,27369.039,,
13:33:18,,27370.221,27370.221,27370.221,,
13:33:22,,27366.668,27366.668,27366.668,,
13:33:28,,27366.33,27366.33,27366.668,,
13:33:34,,27366.15,27366.15,27366.521,,
13:33:38,,27365.959,27365.959,27366.15,,
13:33:44,,27364.762,27364.762,27365.59,,
13:33:48,,27369.129,27369.129,27369.129,,
13:33:54,,27372.979,27372.979,27373.529,,
13:33:58,,27372.818,27372.818,27373.35,,
13:34:04,,27375.449,27372.961,27375.449,,
13:34:10,,27379.93,27377.119,27379.93,,
13:34:14,,27382.918,27380.73,27382.918,,
13:34:20,,27389.949,27384.02,27389.949,,
13:34:24,,27387.66,27387.66,27389.949,,
13:34:28,,27388.17,27388.17,27388.17,,
13:34:34,,27393.209,27393.209,27393.209,,
13:34:40,,27395.34,27395.139,27395.34,,
13:34:44,,27393.289,27393.289,27395.34,,
13:34:50,,27392.838,27392.838,27392.838,,
13:34:54,,27393.412,27393.412,27393.412,,
13:35:00,,27393.412,27393.412,27393.412,,
13:35:04,,27396.668,27396.668,27396.668,,
13:35:10,,27395.5,27395.5,27396.871,,
13:35:14,,27395.359,27395.359,27396.07,,
13:35:20,,27394.07,27394.07,27395.279,,
13:35:24,,27394.961,27394.961,27394.961,,
13:35:30,,27396.551,27394.631,27396.551,,
13:35:34,,27395.51,27395.51,27396.762,,
13:35:40,,27398.668,27394.598,27398.668,,
13:35:44,,27395.74,27395.74,27398.668,,
13:35:50,,27397.119,27396.678,27397.119,,
13:35:54,,27389.299,27389.299,27397.119,,
13:36:00,,27390.668,27390.668,27391.309,,
13:36:04,,27384.861,27384.861,27390.668,,
13:36:10,,27386.758,27386.758,27386.758,,
13:36:14,,27386.758,27386.758,27386.758,,
13:36:18,,27389.939,27389.939,27389.939,,
13:36:24,,27386.852,27386.852,27387.67,,
13:36:30,,27385.949,27385.949,27387.27,,
13:36:34,,27383.859,27383.859,27385.949,,
13:36:40,,27380.4,27380.4,27384.58,,
13:36:46,,27384.1,27384.1,27385.66,,
13:36:50,,27384.871,27384.871,27384.871,,
13:36:56,,27385.111,27383.049,27385.111,,
13:37:00,,27384.26,27384.26,27385.111,,
13:37:06,,27382.141,27382.141,27384.26,,
13:37:10,,27381.639,27381.639,27382.141,,
13:37:16,,27379.719,27379.719,27381.209,,
13:37:20,,27377.67,27377.67,27381.379,,
13:37:26,,27385.039,27377.99,27385.039,,
13:37:30,,27384.711,27384.711,27385.039,,
13:37:36,,27390.961,27385.76,27390.961,,
13:37:40,,27398.828,27398.828,27398.828,,
13:37:44,,27390.23,27390.23,27398.828,,
13:37:50,,27388.66,27388.66,27390.131,,
13:37:56,,27387.092,27387.092,27388.961,,
13:38:00,,27390.189,27390.189,27390.189,,
13:38:04,,27388.039,27388.039,27390.189,,
13:38:10,,27389.199,27389.199,27389.199,,
13:38:16,,27390.621,27390.551,27390.621,,
13:38:20,,27393.102,27393.102,27393.102,,
13:38:26,,27393.229,27393.229,27393.799,,
13:38:30,,27396.211,27396.039,27396.211,,
13:38:36,,27400.828,27400.061,27400.828,,
13:38:40,,27402.961,27400.828,27402.961,,
13:38:46,,27404.73,27400.721,27404.73,,
13:38:50,,27401.98,27401.98,27404.73,,
13:38:56,,27402.211,27402.211,27403.299,,
13:39:00,,27408.518,27408.518,27408.518,,
13:39:06,,27407.811,27407.811,27408.518,,
13:39:10,,27410.301,27410.301,27410.301,,
13:39:16,,27409.98,27409.98,27410.301,,
13:39:22,,27413.51,27413.51,27413.721,,
13:39:26,,27410.301,27410.301,27413.51,,
13:39:30,,27411.012,27411.012,27411.012,,
13:39:36,,27414.842,27413.068,27414.842,,
13:39:42,,27409.172,27409.172,27415.49,,
13:39:44,,27409.84,27409.84,27409.84,,
13:39:50,,27415.238,27415.238,27415.469,,
13:39:56,,27416.441,27416.441,27416.441,,
13:40:02,,27413.359,27413.359,27416.441,,
13:40:06,,27416.979,27416.979,27418.029,,
13:40:12,,27418.908,27418.908,27419.289,,
13:40:16,,27423.57,27423.57,27424.141,,
13:40:22,,27420.701,27420.701,27423.57,,
13:40:26,,27416.17,27416.17,27420.701,,
13:40:32,,27414.611,27414.611,27417.459,,
13:40:36,,27413.891,27413.891,27414.611,,
13:40:42,,27417.379,27417.379,27418.029,,
13:40:46,,27418.73,27418.73,27418.73,,
13:40:52,,27417.369,27414.918,27417.369,,
13:40:56,,27417.51,27417.479,27417.51,,
13:41:00,,27421.74,27421.74,27421.74,,
13:41:06,,27418.051,27418.051,27418.34,,
13:41:12,,27416.029,27414.531,27416.029,,
13:41:16,,27414.842,27414.842,27415.709,,
13:41:22,,27414.27,27414.27,27415.66,,
13:41:26,,27414.5,27414.5,27414.5,,
13:41:32,,27419.549,27419.549,27419.549,,
13:41:36,,27420.27,27420.27,27420.27,,
13:41:42,,27412.852,27412.852,27420.27,,
13:41:46,,27417.412,27417.412,27417.412,,
13:41:52,,27425.172,27425.172,27425.5,,
13:41:58,,27424.32,27424.32,27426.16,,
13:42:02,,27421.83,27421.83,27424.32,,
13:42:08,,27425.562,27420.211,27425.562,,
13:42:12,,27430.5,27430.5,27430.5,,
13:42:16,,27431.891,27431.891,27432.141,,
13:42:22,,27426.598,27426.598,27431.891,,
13:42:28,,27424.711,27424.711,27425.799,,
13:42:32,,27425.66,27424.711,27425.66,,
13:42:38,,27422.541,27422.541,27423.93,,
13:42:42,,27423.27,27422.4,27423.27,,
13:42:48,,27428.33,27425.299,27428.33,,
13:42:52,,27423.75,27423.75,27428.33,,
13:42:58,,27425.219,27424.828,27425.219,,
13:43:02,,27423.27,27423.27,27425.219,,
13:43:08,,27423.049,27422.73,27423.049,,
13:43:12,,27425.709,27425.709,27425.709,,
13:43:16,,27426.861,27426.861,27426.861,,
13:43:22,,27425.359,27425.359,27425.359,,
13:43:28,,27424.631,27424.189,27424.631,,
13:43:32,,27426.438,27426.438,27426.438,,
13:43:38,,27426.15,27426.15,27427.52,,
13:43:42,,27424.17,27424.17,27426.201,,
13:43:48,,27423.52,27421.869,27423.52,,
13:43:52,,27425.609,27425.609,27425.609,,
13:43:58,,27423.689,27423.689,27425.609,,
