time,open,close,low,high,volume,openInterest
11:20:52,,27601.092,27600.451,27601.092,,
11:20:56,,27598.969,27598.969,27602.641,,
11:21:00,,27598.611,27598.611,27599.068,,
11:21:06,,27600.791,27600.791,27602.818,,
11:21:10,,27598.969,27598.969,27599.219,,
11:21:16,,27600.211,27600.211,27600.211,,
11:21:20,,27599.102,27599.102,27600.42,,
11:21:26,,27597.83,27597.83,27598.189,,
11:21:30,,27597.721,27597.721,27598.65,,
11:21:36,,27601.811,27601.811,27602.17,,
11:21:40,,27602.541,27602.541,27602.541,,
11:21:46,,27602.189,27602.189,27602.189,,
11:21:50,,27600.57,27600.57,27602.189,,
11:21:56,,27600.561,27600.561,27600.561,,
11:22:00,,27597.27,27597.27,27600.561,,
11:22:04,,27594.51,27594.51,27597.27,,
11:22:10,,27601.639,27601.639,27601.639,,
11:22:14,,27604.221,27604.221,27604.631,,
11:22:20,,27605.5,27604.33,27605.5,,
11:22:24,,27603.459,27603.459,27605.5,,
11:22:30,,27603.801,27600.988,27603.801,,
11:22:34,,27604.359,27604.359,27604.359,,
11:22:40,,27603.102,27603.102,27604.359,,
11:22:44,,27604.828,27604.828,27604.828,,
11:22:50,,27601.092,27601.092,27603.5,,
11:22:54,,27600.861,27600.861,27601.092,,
11:23:00,,27603.961,27601.068,27603.961,,
11:23:04,,27606.801,27606.801,27606.801,,
11:23:08,,27605.318,27605.318,27606.801,,
11:23:14,,27604.961,27604.961,27605.318,,
11:23:18,,27602.451,27602.451,27605.021,,
11:23:24,,27597.219,27597.219,27602.279,,
11:23:28,,27597.49,27597.49,27598.43,,
11:23:34,,27597.609,27597.609,27598.02,,
11:23:38,,27599.139,27599.139,27599.139,,
11:23:44,,27599.068,27599.068,27600.908,,
11:23:48,,27599.068,27599.068,27599.068,,
11:23:52,,27602.781,27602.781,27602.781,,
11:23:58,,27600.32,27600.32,27602.668,,
11:24:02,,27596.641,27596.641,27597.219,,
11:24:08,,27599.162,27599.162,27599.93,,
11:24:12,,27597.529,27597.529,27599.162,,
11:24:18,,27597.77,27597.77,27598.861,,
11:24:22,,27596.541,27596.541,27597.77,,
11:24:28,,27593.539,27593.539,27597.389,,
11:24:32,,27591.699,27591.699,27593.539,,
11:24:36,,27593.539,27593.539,27593.539,,
11:24:42,,27593.66,27591.83,27593.66,,
11:24:48,,27597.412,27597.412,27597.412,,
11:24:52,,27597.412,27597.412,27597.412,,
11:24:56,,27603.209,27603.209,27603.209,,
11:25:02,,27600.281,27600.281,27601.9,,
11:25:06,,27598.27,27598.27,27600.281,,
11:25:12,,27598.738,27598.738,27598.861,,
11:25:16,,27600.199,27600.199,27600.4,,
11:25:22,,27600.199,27600.199,27600.199,,
11:25:26,,27600.631,27599.93,27600.631,,
11:25:30,,27605.639,27605.639,27605.639,,
11:25:36,,27606.66,27606.66,27606.66,,
11:25:42,,27604.631,27604.631,27606.66,,
11:25:46,,27603.699,27603.699,27604.631,,
11:25:50,,27605.469,27605.469,27605.469,,
11:25:56,,27605.148,27605.148,27605.148,,
11:26:00,,27603.49,27603.49,27605.148,,
11:26:06,,27602.311,27602.311,27602.551,,
11:26:10,,27602.73,27602.73,27602.73,,
11:26:16,,27603.689,27603.129,27603.689,,
11:26:20,,27603.689,27603.689,27603.689,,
11:26:26,,27606.758,27606.541,27606.758,,
11:26:30,,27608.898,27608.898,27608.898,,
11:26:36,,27611.859,27611.859,27611.859,,
11:26:40,,27609.779,27609.779,27611.859,,
11:26:46,,27611.961,27611.961,27612.541,,
11:26:50,,27612.541,27612.541,27612.65,,
11:26:54,,27615.719,27615.719,27615.719,,
11:27:00,,27614.07,27614.07,27615.719,,
11:27:04,,27617.939,27617.939,27617.939,,
11:27:10,,27614.51,27614.51,27617.092,,
11:27:14,,27614.51,27614.51,27614.51,,
11:27:20,,27614.818,27614.818,27615.92,,
11:27:24,,27618.691,27618.691,27618.691,,
11:27:30,,27618.771,27618.521,27618.771,,
11:27:34,,27615.98,27615.98,27618.771,,
11:27:38,,27615.77,27615.77,27615.98,,
11:27:44,,27616.09,27615.891,27616.09,,
11:27:48,,27616.211,27616.211,27616.211,,
11:27:54,,27612.24,27612.24,27616.211,,
11:27:58,,27611.91,27611.91,27612.24,,
11:28:04,,27605.158,27605.158,27610.16,,
11:28:08,,27603.971,27603.971,27605.158,,
11:28:14,,27609.059,27609.059,27609.059,,
11:28:18,,27610.438,27609.059,27610.438,,
11:28:22,,27610.438,27610.438,27610.438,,
11:28:28,,27611.869,27611.869,27611.869,,
11:28:34,,27608.121,27608.121,27609.262,,
11:28:38,,27608.221,27608.221,27608.221,,
11:28:42,,27610.391,27610.391,27612.43,,
11:28:48,,27610.588,27610.02,27610.588,,
11:28:52,,27608.941,27608.941,27611.619,,
11:28:58,,27610.18,27610.18,27610.951,,
11:29:02,,27608.18,27608.18,27610.18,,
11:29:08,,27611.34,27611.34,27611.559,,
11:29:12,,27611.82,27611.82,27612.27,,
11:29:16,,27610.852,27610.852,27611.57,,
11:29:22,,27611.609,27611.359,27611.609,,
11:29:28,,27612.189,27612.189,27612.189,,
11:29:32,,27612.922,27612.922,27612.922,,
11:29:36,,27610.211,27610.211,27613.229,,
11:29:42,,27612.898,27612.898,27612.898,,
11:29:46,,27612.73,27612.73,27613.189,,
11:29:52,,27612.73,27612.531,27612.73,,
11:29:56,,27614.541,27614.541,27614.541,,
11:30:02,,27614.65,27612.811,27614.65,,
11:30:06,,27614.969,27614.969,27614.969,,
11:30:10,,27614.33,27614.33,27614.969,,
11:30:16,,27617.971,27617.971,27617.971,,
11:30:20,,27615.049,27615.049,27615.049,,
11:30:26,,27613.699,27613.699,27615.252,,
11:30:30,,27616.029,27616.029,27616.029,,
11:30:36,,27614.969,27614.969,27616.029,,
11:30:40,,27612.33,27612.33,27614.969,,
11:30:46,,27613.5,27613.389,27613.5,,
11:30:50,,27615.182,27613.148,27615.182,,
11:30:56,,27615.279,27615.068,27615.279,,
11:31:00,,27612.871,27612.871,27615.279,,
11:31:06,,27612.109,27612.109,27613.229,,
11:31:10,,27611.389,27611.389,27612.109,,
11:31:14,,27611.389,27611.389,27611.389,,
11:31:20,,27611.389,27611.389,27611.389,,
11:31:24,,27615.549,27615.549,27615.549,,
11:31:30,,27614.801,27614.801,27615.66,,
11:31:34,,27615.252,27615.252,27615.252,,
11:31:40,,27614.16,27614.16,27615.252,,
11:31:44,,27613.52,27613.52,27614.16,,
11:31:50,,27612.951,27612.951,27612.951,,
11:31:54,,27610.221,27610.221,27612.951,,
11:32:00,,27609.289,27609.289,27610.221,,
11:32:04,,27609.289,27609.289,27609.289,,
11:32:10,,27607.182,27607.182,27608.41,,
11:32:14,,27604.988,27604.988,27607.182,,
11:32:18,,27605.562,27605.562,27605.562,,
11:32:24,,27603.75,27603.75,27606.951,,
11:32:28,,27605.402,27605.402,27605.402,,
11:32:34,,27604.988,27604.988,27605.402,,
11:32:38,,27610.119,27610.119,27610.119,,
11:32:44,,27607.139,27607.139,27610.32,,
11:32:48,,27607.699,27607.699,27607.699,,
11:32:54,,27605.252,27605.252,27607.139,,
11:32:58,,27602.842,27602.842,27606.1,,
11:33:04,,27601.402,27601.402,27602.1,,
11:33:08,,27599.84,27599.84,27601.402,,
11:33:14,,27602.01,27600.141,27602.01,,
11:33:18,,27600.771,27600.771,27602.01,,
11:33:22,,27599.35,27599.35,27600.771,,
11:33:28,,27597.66,27597.66,27599.75,,
11:33:32,,27601.279,27601.279,27601.279,,
11:33:38,,27602.691,27601.43,27602.691,,
11:33:42,,27604.738,27604.738,27604.738,,
11:33:48,,27603.709,27603.709,27605.189,,
11:33:52,,27601.049,27601.049,27603.709,,
11:33:58,,27596.35,27596.35,27601.049,,
11:34:02,,27596.141,27596.141,27596.35,,
11:34:06,,27594.4,27594.4,27595.68,,
11:34:12,,27591.811,27591.811,27592.57,,
11:34:16,,27592.02,27592.02,27592.02,,
11:34:22,,27593.262,27589.77,27593.262,,
11:34:26,,27591.43,27591.43,27593.262,,
11:34:32,,27590.221,27589.77,27590.221,,
11:34:36,,27590.33,27590.33,27590.33,,
11:34:42,,27592.391,27592.391,27592.391,,
11:34:46,,27589.379,27589.379,27592.391,,
11:34:50,,27591.111,27591.111,27591.111,,
11:34:56,,27592.41,27592.41,27592.41,,
11:35:02,,27591.039,27591.039,27593.189,,
11:35:06,,27591.039,27591.039,27591.039,,
11:35:10,,27590.18,27590.18,27591.039,,
11:35:16,,27593.252,27591.629,27593.252,,
11:35:20,,27590.951,27590.951,27593.252,,
11:35:26,,27596.818,27592.881,27596.818,,
11:35:30,,27595.869,27595.869,27596.818,,
11:35:34,,27596.898,27596.898,27596.898,,
11:35:40,,27598.1,27598.1,27598.1,,
11:35:44,,27597.66,27597.66,27598.1,,
11:35:50,,27597.172,27597.172,27599.412,,
11:35:54,,27593.75,27593.75,27597.172,,
11:36:00,,27592.932,27592.932,27594.32,,
11:36:04,,27595.92,27595.92,27595.92,,
11:36:10,,27590.748,27590.748,27595.549,,
11:36:14,,27589.129,27589.129,27589.129,,
11:36:18,,27591.34,27591.34,27591.34,,
11:36:24,,27592.359,27592.359,27592.359,,
11:36:30,,27586.51,27586.51,27589.51,,
11:36:34,,27588.461,27586.51,27588.461,,
11:36:40,,27587.75,27587.75,27588.48,,
11:36:44,,27587.84,27587.84,27587.84,,
11:36:50,,27590.33,27588.029,27590.33,,
11:36:54,,27587.238,27587.238,27590.33,,
11:36:58,,27585.082,27585.082,27587.238,,
11:37:04,,27584.871,27584.871,27585.082,,
11:37:08,,27585.721,27585.721,27585.721,,
11:37:14,,27587.398,27586.988,27587.398,,
11:37:18,,27588.969,27588.969,27588.969,,
11:37:24,,27590.438,27590.438,27591.369,,
11:37:28,,27588.291,27588.291,27590.438,,
11:37:34,,27589.039,27589.039,27589.439,,
11:37:38,,27587.6,27587.6,27589.039,,
11:37:42,,27590.682,27590.682,27590.682,,
11:37:48,,27594.27,27594.27,27594.35,,
11:37:54,,27591.229,27591.229,27591.229,,
11:37:58,,27590.381,27590.381,27591.229,,
11:38:02,,27591.262,27591.262,27591.262,,
11:38:08,,27592.551,27592.551,27592.551,,
11:38:12,,27592.42,27592.42,27592.551,,
11:38:18,,27590.221,27590.221,27595.35,,
11:38:22,,27594.1,27594.1,27594.1,,
11:38:28,,27591.299,27591.299,27593.721,,
11:38:32,,27592.1,27591.299,27592.1,,
11:38:36,,27595.129,27595.129,27595.129,,
11:38:42,,27598.01,27597.799,27598.01,,
11:38:48,,27598.09,27598.01,27598.09,,
11:38:52,,27601.971,27600.32,27601.971,,
11:38:56,,27602.221,27602.221,27602.221,,
11:39:02,,27601.82,27601.82,27602.02,,
11:39:06,,27600.43,27600.43,27601.82,,
11:39:12,,27603.359,27603.359,27603.57,,
11:39:16,,27605.402,27605.402,27605.402,,
11:39:22,,27606.979,27602.771,27606.979,,
11:39:26,,27604.941,27604.941,27606.979,,
11:39:32,,27609.859,27608.371,27609.859,,
11:39:36,,27605.66,27605.66,27609.859,,
11:39:42,,27607.412,27607.412,27608.35,,
11:39:46,,27601.721,27601.721,27607.412,,
11:39:50,,27605.262,27605.262,27605.262,,
11:39:56,,27602.279,27602.279,27605.262,,
11:40:00,,27602.25,27602.25,27607.059,,
11:40:06,,27604.738,27604.738,27606.109,,
11:40:10,,27606.42,27606.42,27606.42,,
11:40:16,,27606.861,27606.691,27606.861,,
11:40:20,,27607.031,27607.031,27607.031,,
11:40:26,,27610.141,27610.141,27610.141,,
11:40:30,,27608.4,27608.4,27610.141,,
11:40:36,,27609.93,27609.93,27610.391,,
11:40:40,,27610.07,27610.07,27610.201,,
11:40:44,,27610.07,27610.07,27610.07,,
11:40:50,,27603.289,27603.289,27605.129,,
11:40:54,,27604.189,27604.189,27605.129,,
11:41:00,,27606.941,27604.811,27606.941,,
11:41:04,,27606.781,27606.781,27606.781,,
11:41:10,,27607.219,27607.219,27607.549,,
11:41:14,,27606.898,27606.898,27610.881,,
11:41:20,,27609.57,27608.49,27609.57,,
11:41:24,,27612.588,27606.09,27612.588,,
11:41:28,,27611.021,27611.021,27612.889,,
11:41:34,,27613.77,27613.77,27613.77,,
11:41:38,,27613.65,27613.65,27613.65,,
11:41:44,,27607.67,27607.67,27608.518,,
11:41:48,,27609.402,27609.402,27609.402,,
11:41:54,,27605.34,27605.34,27606.951,,
11:41:58,,27606.828,27606.828,27606.828,,
11:42:04,,27602.291,27602.291,27606.828,,
11:42:08,,27602.291,27602.291,27602.291,,
11:42:14,,27598.781,27598.781,27602.5,,
11:42:18,,27600.33,27600.33,27600.621,,
11:42:22,,27602.451,27602.451,27602.451,,
11:42:28,,27599.939,27599.939,27601.359,,
11:42:34,,27601.66,27599.609,27601.66,,
11:42:38,,27603.469,27603.469,27603.469,,
11:42:42,,27603.049,27603.049,27603.189,,
11:42:48,,27605.139,27605.139,27605.289,,
11:42:52,,27603.309,27603.309,27605.139,,
11:42:58,,27606.48,27606.48,27606.961,,
11:43:02,,27604.24,27604.24,27606.48,,
11:43:08,,27604.039,27604.039,27607.529,,
11:43:12,,27606.08,27606.08,27606.08,,
11:43:18,,27605.139,27605.139,27606.932,,
11:43:22,,27609.219,27609.219,27609.219,,
11:43:28,,27609.229,27609.229,27609.229,,
11:43:32,,27612.57,27609.229,27612.57,,
11:43:36,,27611.789,27611.789,27612.57,,
11:43:42,,27611.59,27609.959,27611.59,,
11:43:46,,27609.459,27609.459,27611.59,,
11:43:52,,27611.52,27607.439,27611.52,,
11:43:56,,27610.02,27610.02,27611.52,,
11:44:02,,27612.631,27612.42,27612.631,,
11:44:06,,27610.918,27610.918,27612.748,,
11:44:12,,27610.07,27610.07,27613.209,,
11:44:16,,27610.758,27610.758,27611.322,,
11:44:20,,27613.172,27613.172,27613.172,,
11:44:26,,27613.27,27613.27,27613.27,,
11:44:30,,27611.031,27611.031,27611.031,,
11:44:36,,27610.09,27610.09,27611.93,,
11:44:40,,27611.549,27611.549,27611.549,,
11:44:46,,27610.57,27610.57,27611.059,,
11:44:50,,27605.021,27605.021,27610.57,,
11:44:56,,27603.34,27603.34,27605.35,,
11:45:00,,27601.172,27601.172,27603.34,,
11:45:06,,27602.5,27602.5,27605.199,,
11:45:10,,27603.219,27603.219,27603.219,,
11:45:14,,27602.15,27602.15,27603.539,,
11:45:20,,27599.801,27599.801,27601.609,,
11:45:26,,27606.801,27602.941,27606.801,,
11:45:30,,27604.748,27604.748,27606.801,,
11:45:36,,27602.561,27602.561,27604.979,,
11:45:40,,27602.33,27602.33,27602.561,,
11:45:44,,27599.9,27599.9,27602.33,,
11:45:50,,27595.58,27595.58,27599.9,,
11:45:54,,27596.4,27596.4,27598.461,,
11:46:00,,27598.35,27596.4,27598.35,,
11:46:04,,27598.918,27598.918,27598.918,,
11:46:10,,27600.26,27600.26,27600.26,,
11:46:14,,27603.172,27603.172,27603.172,,
11:46:20,,27603.59,27603.59,27603.92,,
11:46:24,,27605.57,27603.172,27605.57,,
11:46:28,,27602.041,27602.041,27604.121,,
11:46:34,,27599.879,27599.879,27600.73,,
11:46:38,,27599.67,27599.67,27599.879,,
11:46:44,,27603.398,27602.961,27603.398,,
11:46:48,,27604.17,27604.17,27604.451,,
11:46:54,,27606.711,27606.711,27607.359,,
11:46:58,,27607.289,27606.711,27607.289,,
11:47:04,,27608.979,27604.908,27608.979,,
11:47:08,,27609.459,27609.459,27609.459,,
11:47:12,,27608.131,27608.131,27608.852,,
11:47:18,,27609.5,27609.5,27609.5,,
11:47:24,,27605.939,27605.939,27609.5,,
11:47:28,,27603.398,27603.398,27605.939,,
11:47:32,,27603.73,27603.73,27603.73,,
11:47:38,,27604.51,27604.51,27607.252,,
11:47:42,,27599.49,27599.49,27604.51,,
11:47:48,,27597.102,27597.102,27600.42,,
11:47:52,,27595.801,27595.801,27600.961,,
11:47:58,,27595.619,27595.619,27596.02,,
11:48:02,,27595.189,27595.189,27595.619,,
11:48:08,,27595.59,27595.59,27596.641,,
11:48:12,,27591.359,27591.359,27595.59,,
11:48:18,,27590.361,27590.361,27590.361,,
11:48:22,,27590.361,27590.361,27591.449,,
11:48:28,,27590.531,27590.531,27592.199,,
11:48:32,,27593.891,27593.891,27593.939,,
11:48:36,,27594.371,27594.371,27594.371,,
11:48:42,,27596.311,27596.311,27597.129,,
11:48:46,,27597.82,27597.82,27598.26,,
11:48:52,,27599.031,27598.758,27599.031,,
11:48:56,,27599.389,27599.389,27599.389,,
11:49:02,,27596.852,27596.678,27596.852,,
11:49:06,,27597.43,27597.43,27597.43,,
11:49:12,,27597.51,27597.139,27597.51,,
11:49:16,,27599.93,27597.51,27599.93,,
11:49:22,,27599.76,27599.76,27599.76,,
11:49:26,,27597.609,27597.609,27599.76,,
11:49:30,,27597.98,27597.98,27597.98,,
11:49:36,,27602.09,27599.322,27602.09,,
11:49:40,,27598.682,27598.682,27598.951,,
11:49:46,,27598.35,27596.15,27598.35,,
11:49:50,,27597.74,27597.74,27598.35,,
11:49:56,,27599.162,27595.98,27599.162,,
11:50:00,,27604.01,27604.01,27604.01,,
11:50:06,,27602.16,27602.16,27604.5,,
11:50:10,,27600.291,27600.291,27602.16,,
11:50:16,,27603.971,27601.66,27603.971,,
11:50:20,,27608.801,27607.43,27608.801,,
11:50:24,,27604.701,27604.701,27608.801,,
11:50:30,,27603.709,27603.709,27605.629,,
11:50:34,,27600.73,27600.73,27604.221,,
11:50:40,,27595.148,27595.148,27599.93,,
11:50:44,,27594.781,27594.781,27595.148,,
11:50:50,,27595.002,27595.002,27595.412,,
11:50:54,,27594.291,27594.291,27595.002,,
11:51:00,,27595.77,27593.51,27595.77,,
11:51:04,,27595.279,27595.279,27596.221,,
11:51:08,,27594.471,27594.471,27594.5,,
11:51:12,,27596.818,27596.818,27596.998,,
11:51:18,,27599.182,27599.182,27599.182,,
11:51:24,,27598.801,27598.801,27599.182,,
11:51:28,,27599.359,27599.359,27599.359,,
11:51:34,,27597.549,27597.549,27599.971,,
11:51:38,,27602.18,27602.18,27602.18,,
11:51:42,,27599.219,27599.219,27602.18,,
11:51:48,,27600.518,27599.129,27600.518,,
11:51:54,,27596.381,27596.381,27597.229,,
11:51:58,,27600.061,27596.771,27600.061,,
11:52:02,,27600.381,27600.381,27600.461,,
11:52:08,,27598.791,27598.791,27600.051,,
11:52:12,,27601.209,27601.209,27601.209,,
11:52:18,,27602,27602,27602,,
11:52:22,,27600.611,27600.611,27603.021,,
11:52:28,,27600.51,27600.51,27600.828,,
11:52:32,,27601.529,27600.828,27601.529,,
11:52:36,,27602.41,27602.41,27602.621,,
11:52:42,,27600.199,27600.199,27605.102,,
11:52:48,,27599.439,27599.439,27600.771,,
11:52:52,,27599.65,27599.65,27599.859,,
11:52:56,,27599.092,27599.092,27599.092,,
11:53:02,,27602,27602,27602.211,,
11:53:06,,27599.859,27599.859,27602,,
11:53:12,,27597.119,27597.119,27600.631,,
11:53:16,,27600.621,27600.621,27600.621,,
11:53:22,,27603.199,27602.451,27603.199,,
11:53:26,,27600.881,27600.881,27603.199,,
11:53:32,,27597.158,27597.158,27600.32,,
11:53:36,,27598.09,27598.09,27598.09,,
11:53:42,,27597.959,27597.959,27598.588,,
11:53:46,,27600.281,27600.281,27600.281,,
11:53:50,,27597.73,27597.73,27597.73,,
11:53:56,,27601.939,27601.939,27602.051,,
11:54:00,,27598.4,27598.4,27601.939,,
11:54:06,,27601.359,27600.23,27601.359,,
11:54:10,,27603.078,27603.078,27603.078,,
11:54:16,,27603.078,27603.078,27605.379,,
11:54:20,,27607.449,27607.449,27607.449,,
11:54:26,,27607.449,27607.449,27607.449,,
11:54:30,,27607.709,27607.709,27607.709,,
11:54:36,,27606.668,27606.668,27607.709,,
11:54:40,,27610.531,27610.531,27610.531,,
11:54:44,,27604.57,27604.57,27604.57,,
11:54:50,,27606.611,27606.15,27606.611,,
11:54:56,,27606.201,27606.201,27606.611,,
11:55:00,,27606.908,27606.908,27607.199,,
11:55:04,,27607.539,27607.539,27607.539,,
11:55:10,,27607.209,27607.209,27607.539,,
11:55:14,,27607.449,27607.449,27607.449,,
11:55:20,,27607.162,27607.162,27607.449,,
11:55:24,,27606.988,27606.988,27607.34,,
11:55:30,,27599.73,27599.73,27605.77,,
11:55:34,,27603.039,27603.039,27603.078,,
11:55:40,,27603.689,27603.689,27604.371,,
11:55:44,,27604.141,27604.141,27604.141,,
11:55:48,,27610.131,27610.131,27610.381,,
11:55:54,,27607.709,27607.709,27610.131,,
11:55:58,,27608.35,27608.35,27608.35,,
11:56:04,,27609.129,27609.129,27609.318,,
11:56:08,,27606.211,27606.211,27611.549,,
11:56:14,,27606.42,27606.42,27606.801,,
11:56:18,,27610.969,27610.969,27610.969,,
11:56:24,,27608.678,27608.678,27609.402,,
11:56:28,,27605.021,27605.021,27608.678,,
11:56:34,,27605.75,27605.75,27606.818,,
11:56:38,,27607.58,27607.58,27607.58,,
11:56:42,,27610.932,27610.932,27610.932,,
11:56:48,,27605.182,27605.182,27607.641,,
11:56:52,,27607.6,27607.6,27607.6,,
11:56:58,,27608.871,27608.871,27609.209,,
11:57:02,,27607.73,27607.73,27608.871,,
11:57:08,,27611.299,27608.881,27611.299,,
11:57:12,,27608.881,27608.881,27611.299,,
11:57:18,,27613.49,27613.139,27613.49,,
11:57:22,,27611.412,27611.412,27613.49,,
11:57:28,,27609.479,27609.479,27613.6,,
11:57:32,,27609.869,27609.869,27609.869,,
11:57:36,,27609.959,27609.959,27609.959,,
11:57:42,,27605.068,27605.068,27608.898,,
11:57:46,,27606.16,27606.16,27606.16,,
11:57:52,,27611.199,27610.48,27611.199,,
11:57:56,,27613.77,27613.77,27613.77,,
11:58:02,,27611.73,27611.73,27613.77,,
11:58:06,,27604.391,27604.391,27611.73,,
11:58:12,,27606.979,27603.82,27606.979,,
11:58:16,,27604.641,27604.641,27606.979,,
11:58:20,,27607.891,27607.891,27607.891,,
11:58:26,,27600.979,27600.979,27607.322,,
11:58:30,,27600.969,27600.969,27602.391,,
11:58:36,,27602.061,27600.221,27602.061,,
11:58:40,,27602.641,27602.641,27602.641,,
11:58:46,,27605.309,27605.309,27605.68,,
11:58:50,,27606.951,27606.951,27606.951,,
11:58:56,,27610.41,27610.371,27610.41,,
11:59:00,,27604.441,27604.441,27610.41,,
11:59:06,,27606.4,27606.4,27606.4,,
11:59:10,,27601.119,27601.119,27606.4,,
11:59:16,,27609.83,27609.83,27610.908,,
11:59:20,,27608.43,27608.43,27609.83,,
11:59:26,,27605.279,27605.279,27608.58,,
11:59:30,,27604.561,27604.561,27605.279,,
11:59:36,,27602.301,27602.301,27605.34,,
11:59:40,,27604.748,27602.301,27604.748,,
11:59:44,,27605.469,27605.469,27605.469,,
11:59:50,,27609.459,27607.641,27609.459,,
11:59:54,,27605.34,27605.34,27609.459,,
12:00:00,,27603.078,27603.078,27604.631,,
12:00:04,,27603.078,27603.078,27603.078,,
12:00:08,,27603.078,27603.078,27603.078,,
12:00:14,,27603.078,27603.078,27603.078,,
12:00:18,,27603.078,27603.078,27603.078,,
12:00:24,,27603.078,27603.078,27603.078,,
12:00:28,,27603.078,27603.078,27603.078,,
12:00:34,,27603.078,27603.078,27603.078,,
12:00:38,,27603.078,27603.078,27603.078,,
12:00:44,,27603.078,27603.078,27603.078,,
12:00:48,,27603.078,27603.078,27603.078,,
12:00:52,,27603.078,27603.078,27603.078,,
12:00:58,,27603.078,27603.078,27603.078,,
12:01:04,,27603.078,27603.078,27603.078,,
12:01:08,,27603.078,27603.078,27603.078,,
12:01:12,,27603.078,27603.078,27603.078,,
12:01:18,,27603.078,27603.078,27603.078,,
12:01:22,,27603.078,27603.078,27603.078,,
12:01:26,,27603.078,27603.078,27603.078,,
12:01:32,,27603.078,27603.078,27603.078,,
12:01:38,,27603.078,27603.078,27603.078,,
12:01:42,,27603.078,27603.078,27603.078,,
12:01:48,,27603.078,27603.078,27603.078,,
12:01:52,,27603.078,27603.078,27603.078,,
12:01:58,,27603.078,27603.078,27603.078,,
12:02:02,,27603.078,27603.078,27603.078,,
12:02:06,,27603.078,27603.078,27603.078,,
12:02:12,,27603.078,27603.078,27603.078,,
12:02:18,,27603.078,27603.078,27603.078,,
12:02:20,,27603.078,27603.078,27603.078,,
12:02:26,,27603.078,27603.078,27603.078,,
12:02:32,,27603.078,27603.078,27603.078,,
12:02:36,,27603.078,27603.078,27603.078,,
12:02:40,,27603.078,27603.078,27603.078,,
12:02:46,,27603.078,27603.078,27603.078,,
12:02:50,,27603.078,27603.078,27603.078,,
12:02:56,,27603.078,27603.078,27603.078,,
12:03:02,,27603.078,27603.078,27603.078,,
12:03:06,,27603.078,27603.078,27603.078,,
12:03:10,,27603.078,27603.078,27603.078,,
12:03:16,,27603.078,27603.078,27603.078,,
12:03:20,,27603.078,27603.078,27603.078,,
12:03:24,,27603.078,27603.078,27603.078,,
12:03:30,,27603.078,27603.078,27603.078,,
12:03:36,,27603.078,27603.078,27603.078,,
12:03:38,,27603.078,27603.078,27603.078,,
12:03:44,,27603.078,27603.078,27603.078,,
12:03:50,,27603.078,27603.078,27603.078,,
12:03:54,,27603.078,27603.078,27603.078,,
12:04:00,,27603.078,27603.078,27603.078,,
12:04:04,,27603.078,27603.078,27603.078,,
12:04:10,,27603.078,27603.078,27603.078,,
12:04:14,,27603.078,27603.078,27603.078,,
12:04:20,,27603.078,27603.078,27603.078,,
12:04:24,,27603.078,27603.078,27603.078,,
12:04:28,,27603.078,27603.078,27603.078,,
12:04:34,,27603.078,27603.078,27603.078,,
12:04:38,,27603.078,27603.078,27603.078,,
12:04:44,,27603.078,27603.078,27603.078,,
12:04:48,,27603.078,27603.078,27603.078,,
12:04:54,,27603.078,27603.078,27603.078,,
12:04:58,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
12:05:00,,27603.078,27603.078,27603.078,,
