time,open,close,low,high,volume,openInterest
09:26:12,,27606.811,27606.811,27606.811,,
09:26:16,,27606.811,27606.811,27606.811,,
09:26:22,,27606.811,27606.811,27606.811,,
09:26:28,,27606.811,27606.811,27606.811,,
09:26:32,,27606.811,27606.811,27606.811,,
09:26:36,,27606.811,27606.811,27606.811,,
09:26:40,,27606.811,27606.811,27606.811,,
09:26:46,,27606.811,27606.811,27606.811,,
09:26:52,,27606.811,27606.811,27606.811,,
09:26:54,,27606.811,27606.811,27606.811,,
09:27:00,,27606.811,27606.811,27606.811,,
09:27:06,,27606.811,27606.811,27606.811,,
09:27:12,,27606.811,27606.811,27606.811,,
09:27:16,,27606.811,27606.811,27606.811,,
09:27:22,,27606.811,27606.811,27606.811,,
09:27:26,,27606.811,27606.811,27606.811,,
09:27:30,,27606.811,27606.811,27606.811,,
09:27:36,,27606.811,27606.811,27606.811,,
09:27:40,,27606.811,27606.811,27606.811,,
09:27:44,,27606.811,27606.811,27606.811,,
09:27:50,,27606.811,27606.811,27606.811,,
09:27:56,,27606.811,27606.811,27606.811,,
09:28:00,,27606.811,27606.811,27606.811,,
09:28:06,,27606.811,27606.811,27606.811,,
09:28:10,,27606.811,27606.811,27606.811,,
09:28:14,,27606.811,27606.811,27606.811,,
09:28:18,,27606.811,27606.811,27606.811,,
09:28:24,,27606.811,27606.811,27606.811,,
09:28:30,,27606.811,27606.811,27606.811,,
09:28:34,,27606.811,27606.811,27606.811,,
09:28:38,,27606.811,27606.811,27606.811,,
09:28:44,,27606.811,27606.811,27606.811,,
09:28:48,,27606.811,27606.811,27606.811,,
09:28:54,,27606.811,27606.811,27606.811,,
09:28:58,,27606.811,27606.811,27606.811,,
09:29:04,,27606.811,27606.811,27606.811,,
09:29:08,,27606.811,27606.811,27606.811,,
09:29:14,,27606.811,27606.811,27606.811,,
09:29:20,,27606.811,27606.811,27606.811,,
09:29:24,,27606.811,27606.811,27606.811,,
09:29:32,,27606.811,27606.811,27606.811,,
09:29:36,,27606.811,27606.811,27606.811,,
09:29:42,,27606.811,27606.811,27606.811,,
09:29:46,,27606.811,27606.811,27606.811,,
09:29:52,,27606.811,27606.811,27606.811,,
09:30:00,,27606.811,27606.811,27606.811,,
09:30:04,,27607.75,27607.75,27617.42,,
09:30:10,,27612.02,27612.02,27613.811,,
09:30:16,,27609.721,27609.721,27609.721,,
09:30:22,,27621.639,27621.639,27621.949,,
09:30:28,,27620,27620,27621.639,,
09:30:32,,27618.471,27618.471,27621.68,,
09:30:38,,27621.629,27619.58,27621.629,,
09:30:44,,27618.57,27618.57,27628.941,,
09:30:50,,27615.379,27615.379,27618.66,,
09:30:54,,27618.73,27618.73,27619.262,,
09:31:00,,27613.219,27613.219,27618.391,,
09:31:06,,27607.111,27607.111,27614.08,,
09:31:10,,27609.689,27609.689,27610.381,,
09:31:18,,27590.48,27590.48,27606.941,,
09:31:22,,27589.609,27589.609,27590.561,,
09:31:28,,27597.252,27593.74,27597.252,,
09:31:34,,27598.24,27594.391,27598.24,,
09:31:40,,27590.49,27590.49,27602.141,,
09:31:44,,27598.391,27598.391,27598.391,,
09:31:50,,27615.529,27613.99,27615.529,,
09:31:56,,27619.021,27616.08,27619.021,,
09:32:02,,27632.27,27622,27632.27,,
09:32:08,,27629.9,27629.84,27629.9,,
09:32:12,,27633.111,27633.111,27633.111,,
09:32:18,,27639.9,27635.68,27639.9,,
09:32:24,,27638.32,27638.32,27641.629,,
09:32:30,,27638.598,27638.598,27639.111,,
09:32:34,,27636.748,27636.748,27638.598,,
09:32:40,,27639.539,27639.539,27640.762,,
09:32:46,,27647.189,27644.969,27647.189,,
09:32:50,,27647.129,27647.129,27647.129,,
09:32:54,,27655.219,27655.219,27655.219,,
09:33:00,,27667.99,27667.99,27667.99,,
09:33:06,,27676.748,27671.779,27676.748,,
09:33:10,,27683.93,27683.93,27683.93,,
09:33:14,,27679.98,27679.98,27679.98,,
09:33:20,,27693.039,27693.039,27693.039,,
09:33:26,,27693.6,27690.682,27693.6,,
09:33:30,,27696.051,27696.051,27696.051,,
09:33:36,,27701.74,27701.721,27701.74,,
09:33:40,,27699.119,27699.119,27702.35,,
09:33:44,,27702.41,27699.34,27702.41,,
09:33:50,,27703.75,27703.75,27705.881,,
09:33:54,,27703.6,27703.6,27705.279,,
09:34:00,,27693.402,27693.402,27699.689,,
09:34:04,,27691.83,27691.83,27695.689,,
09:34:10,,27691.27,27691.27,27692.762,,
09:34:14,,27688.451,27688.451,27691.27,,
09:34:18,,27684.551,27684.551,27688.451,,
09:34:24,,27681.539,27681.539,27681.65,,
09:34:28,,27682.301,27682.301,27682.301,,
09:34:34,,27683.67,27683.67,27685.51,,
09:34:38,,27693.479,27688.029,27693.479,,
09:34:44,,27689.43,27689.43,27692.66,,
09:34:48,,27688.33,27688.33,27689.43,,
09:34:54,,27696.932,27693.059,27696.932,,
09:35:00,,27700.08,27700.08,27701.73,,
09:35:04,,27703.67,27703.67,27703.67,,
09:35:10,,27699.172,27699.172,27702.26,,
09:35:16,,27704.25,27704.25,27704.32,,
09:35:22,,27703.949,27702.711,27703.949,,
09:35:28,,27702.889,27702.889,27706.43,,
09:35:32,,27699.52,27699.52,27702.889,,
09:35:38,,27693.619,27693.619,27697.021,,
09:35:44,,27689.158,27689.158,27693.619,,
09:35:50,,27688.051,27688.051,27693.229,,
09:35:54,,27685.629,27685.629,27688.051,,
09:36:00,,27687.91,27687.91,27692.908,,
09:36:06,,27681.629,27681.629,27693.67,,
09:36:12,,27679.66,27679.66,27681.629,,
09:36:16,,27675.641,27675.641,27679.66,,
09:36:22,,27676.199,27676.199,27676.721,,
09:36:28,,27676.781,27676.781,27676.889,,
09:36:34,,27675.369,27675.369,27676.781,,
09:36:38,,27675.82,27675.82,27675.82,,
09:36:44,,27676.4,27676.4,27676.518,,
09:36:48,,27672.58,27672.58,27673.83,,
09:36:56,,27668.771,27668.771,27676.189,,
09:37:00,,27667.209,27667.209,27673.369,,
09:37:06,,27668.43,27668.43,27671.309,,
09:37:12,,27660.668,27660.668,27666.01,,
09:37:18,,27656.889,27656.889,27661.629,,
09:37:24,,27658.279,27654.641,27658.279,,
09:37:30,,27661.721,27653.98,27661.721,,
09:37:34,,27661.389,27661.389,27661.721,,
09:37:40,,27661.199,27661.199,27662.051,,
09:37:46,,27658.828,27658.828,27663.199,,
09:37:52,,27665.27,27665.27,27666.01,,
09:37:56,,27668.861,27668.861,27668.861,,
09:38:02,,27664,27664,27670.471,,
09:38:08,,27672.738,27672.738,27673.34,,
09:38:14,,27675.469,27675.469,27679.629,,
09:38:20,,27684.48,27678.5,27684.48,,
09:38:24,,27683.939,27683.939,27684.48,,
09:38:30,,27692.42,27692.42,27697.5,,
09:38:36,,27694.26,27694.26,27696.291,,
09:38:40,,27699.641,27699.641,27699.641,,
09:38:46,,27697.529,27697.529,27697.689,,
09:38:50,,27697.479,27697.479,27697.91,,
09:38:54,,27694.561,27694.561,27698.131,,
09:39:00,,27687.779,27687.779,27694.311,,
09:39:04,,27680.34,27680.34,27687.779,,
09:39:10,,27684.41,27682.49,27684.41,,
09:39:14,,27686.1,27686.1,27686.1,,
09:39:20,,27689.869,27687.068,27689.869,,
09:39:24,,27689.6,27689.6,27691.439,,
09:39:30,,27693.74,27693.74,27696.852,,
09:39:36,,27692.65,27692.65,27694.811,,
09:39:42,,27688.73,27688.73,27694.66,,
09:39:48,,27693.59,27691.279,27693.59,,
09:39:52,,27695.252,27695.252,27696.061,,
09:39:58,,27697.619,27697.619,27697.619,,
09:40:04,,27715.289,27712.02,27715.289,,
09:40:08,,27719.162,27719.162,27719.162,,
09:40:14,,27720.09,27720.09,27722.42,,
09:40:20,,27711.559,27711.559,27719.5,,
09:40:26,,27703.35,27703.35,27706.889,,
09:40:32,,27700.588,27700.588,27705.51,,
09:40:36,,27694.908,27694.908,27701.289,,
09:40:42,,27696.762,27696.762,27696.762,,
09:40:48,,27695.398,27695.398,27700.09,,
09:40:54,,27690.09,27690.09,27696.889,,
09:41:00,,27688.791,27688.791,27690.09,,
09:41:04,,27693.529,27693.529,27693.529,,
09:41:10,,27693.299,27693.299,27693.52,,
09:41:16,,27690.771,27690.771,27693.332,,
09:41:22,,27684.66,27684.66,27686.361,,
09:41:28,,27684.961,27684.961,27685.609,,
09:41:34,,27686.842,27686.842,27688.461,,
09:41:38,,27688.061,27688.061,27688.061,,
09:41:44,,27684.65,27684.65,27686.898,,
09:41:50,,27687.35,27687.189,27687.35,,
09:41:56,,27687.078,27687.078,27687.35,,
09:42:00,,27687.619,27687.619,27689.68,,
09:42:06,,27687.5,27684.18,27687.5,,
09:42:12,,27685.66,27685.27,27685.66,,
09:42:18,,27683.859,27683.859,27685.27,,
09:42:24,,27680.42,27680.42,27683.859,,
09:42:28,,27688.73,27688.73,27688.73,,
09:42:34,,27686.211,27686.211,27687.67,,
09:42:40,,27683.262,27683.262,27684.932,,
09:42:46,,27683.801,27681.359,27683.801,,
09:42:52,,27682.109,27682.109,27683.801,,
09:42:56,,27684.908,27684.908,27684.908,,
09:43:02,,27678.889,27678.889,27689.35,,
09:43:08,,27680.531,27680.531,27683.66,,
09:43:12,,27677.039,27677.039,27683.82,,
09:43:18,,27681.289,27677.182,27681.289,,
09:43:24,,27692.359,27685.182,27692.359,,
09:43:28,,27696.461,27696.461,27696.461,,
09:43:34,,27698.041,27698.041,27699.549,,
09:43:40,,27698.682,27697.689,27698.682,,
09:43:44,,27696.16,27696.16,27697.529,,
09:43:50,,27689.021,27689.021,27696.311,,
09:43:56,,27685.5,27685.5,27694.381,,
09:44:02,,27686.521,27686.521,27686.521,,
09:44:08,,27678.381,27678.381,27683.709,,
09:44:14,,27686.08,27679.238,27686.08,,
09:44:20,,27685.51,27685.51,27686.35,,
09:44:24,,27683.609,27683.609,27685.51,,
09:44:30,,27692.51,27692.51,27692.51,,
09:44:36,,27686.66,27686.66,27687.309,,
09:44:42,,27682.109,27682.109,27688.771,,
09:44:46,,27681.639,27681.639,27687.189,,
09:44:52,,27683.379,27683.379,27688.35,,
09:44:58,,27684.08,27681.959,27684.08,,
09:45:04,,27681.891,27677.92,27681.891,,
09:45:08,,27685.252,27685.252,27685.252,,
09:45:14,,27673.77,27673.77,27673.83,,
09:45:20,,27666.438,27666.438,27671.332,,
09:45:26,,27659.66,27659.66,27666.4,,
09:45:30,,27661.092,27661.092,27664.811,,
09:45:38,,27653.881,27653.881,27660.531,,
09:45:44,,27660.24,27658.211,27660.24,,
09:45:48,,27662.34,27662.34,27662.34,,
09:45:54,,27658.691,27658.691,27660.828,,
09:46:00,,27655.27,27655.27,27658.02,,
09:46:06,,27657.402,27652.969,27657.402,,
09:46:10,,27653.799,27653.799,27657.709,,
09:46:16,,27659.99,27659.99,27659.99,,
09:46:22,,27657.92,27657.92,27659.641,,
09:46:28,,27659.189,27653.629,27659.189,,
09:46:34,,27655.99,27655.99,27662.701,,
09:46:38,,27656.25,27655.439,27656.25,,
09:46:44,,27656.471,27656.471,27656.471,,
09:46:50,,27653.93,27653.93,27655.209,,
09:47:02,,27660.211,27655.332,27660.211,,
09:47:08,,27661.91,27661.91,27664.371,,
09:47:12,,27656.611,27656.611,27657.959,,
09:47:18,,27659.068,27659.068,27659.068,,
09:47:24,,27654.141,27654.141,27659.068,,
09:47:28,,27663.078,27655.369,27663.078,,
09:47:32,,27664.711,27664.711,27665.34,,
09:47:38,,27661.609,27659.012,27661.609,,
09:47:42,,27658.668,27658.668,27661.609,,
09:47:48,,27656.58,27656.58,27659.309,,
09:47:52,,27655.389,27655.389,27656.58,,
09:47:56,,27658.211,27658.211,27658.211,,
09:48:02,,27663.398,27663.398,27664.941,,
09:48:06,,27666.711,27666.711,27666.711,,
09:48:12,,27663.412,27663.412,27666.711,,
09:48:16,,27663.801,27663.801,27663.801,,
09:48:22,,27653.891,27653.891,27658.189,,
09:48:26,,27655.289,27655.289,27655.289,,
09:48:30,,27652.121,27652.121,27655.779,,
09:48:36,,27657.959,27657.959,27657.959,,
09:48:40,,27655.412,27655.412,27655.412,,
09:48:46,,27653.971,27653.971,27654.641,,
09:48:50,,27653.721,27653.721,27653.971,,
09:48:56,,27654.668,27654.668,27658.57,,
09:49:00,,27661.039,27661.039,27661.039,,
09:49:06,,27657.82,27657.82,27659.189,,
09:49:10,,27654.932,27654.932,27657.82,,
09:49:16,,27653.229,27651.322,27653.229,,
09:49:20,,27648.811,27648.811,27653.229,,
09:49:24,,27654.471,27654.471,27654.471,,
09:49:30,,27662.17,27659.199,27662.17,,
09:49:34,,27663.279,27663.279,27663.35,,
09:49:38,,27661.84,27661.84,27662.881,,
09:49:44,,27661.148,27661.148,27664.738,,
09:49:50,,27659.398,27658.58,27659.398,,
09:49:52,,27659.289,27659.289,27659.398,,
09:49:58,,27660.1,27660.1,27660.1,,
09:50:04,,27659.52,27659.52,27665.959,,
09:50:08,,27663.459,27663.459,27663.459,,
09:50:14,,27660.08,27660.08,27663.42,,
09:50:18,,27660.211,27660.211,27662.15,,
09:50:24,,27663.359,27661.959,27663.359,,
09:50:28,,27667.299,27667.299,27667.299,,
09:50:34,,27663.148,27663.148,27669.799,,
09:50:38,,27662.561,27662.561,27663.148,,
09:50:42,,27666.16,27666.16,27666.16,,
09:50:48,,27652.791,27652.791,27654.771,,
09:50:52,,27652.16,27652.16,27652.791,,
09:50:58,,27653.73,27653.73,27654.02,,
09:51:02,,27654.521,27654.41,27654.521,,
09:51:08,,27652.621,27652.621,27656,,
09:51:12,,27655.84,27655.84,27655.84,,
09:51:18,,27659.482,27654.189,27659.482,,
09:51:22,,27656.801,27656.801,27659.482,,
09:51:26,,27656.852,27656.852,27658.49,,
09:51:32,,27660.611,27660.611,27662.611,,
09:51:38,,27655.9,27655.9,27656.211,,
09:51:42,,27651.57,27651.57,27655.9,,
09:51:48,,27642.371,27642.371,27649.412,,
09:51:52,,27644.561,27642.35,27644.561,,
09:51:56,,27643.299,27643.299,27644.561,,
09:52:02,,27640.801,27640.801,27648.27,,
09:52:06,,27638.561,27638.561,27641.959,,
09:52:12,,27636.791,27636.791,27641.91,,
09:52:16,,27636.051,27636.051,27636.791,,
09:52:22,,27636.35,27635.162,27636.35,,
09:52:26,,27632.518,27632.518,27636.35,,
09:52:32,,27637.102,27637.102,27639.012,,
09:52:36,,27638.23,27638.23,27638.23,,
09:52:40,,27634.818,27634.818,27638.73,,
09:52:46,,27632.861,27632.861,27635.102,,
09:52:50,,27633.59,27633.59,27633.59,,
09:52:56,,27636.531,27636.531,27637.529,,
09:53:00,,27639.51,27631.5,27639.51,,
09:53:06,,27630.5,27630.5,27636.221,,
09:53:10,,27633.699,27633.699,27635.299,,
09:53:16,,27636.889,27632.852,27636.889,,
09:53:20,,27640.881,27640.881,27640.881,,
09:53:24,,27643.619,27643.619,27643.85,,
09:53:30,,27646.5,27646.5,27647.67,,
09:53:34,,27649.139,27649.139,27649.139,,
09:53:40,,27649.92,27649.92,27652.301,,
09:53:44,,27649.562,27649.562,27649.92,,
09:53:50,,27652.711,27652.461,27652.711,,
09:53:54,,27654.01,27654.01,27654.01,,
09:54:00,,27649.389,27649.389,27649.869,,
09:54:04,,27646.969,27646.969,27651.229,,
09:54:08,,27645.75,27645.75,27646.811,,
09:54:14,,27643.162,27641.83,27643.162,,
09:54:18,,27646.061,27646.061,27646.061,,
09:54:24,,27643.779,27643.779,27647.322,,
09:54:28,,27642.551,27642.551,27643.779,,
09:54:34,,27645.619,27645.619,27645.91,,
09:54:38,,27645.111,27645.111,27645.619,,
09:54:42,,27643.73,27643.73,27645.35,,
09:54:48,,27646.932,27646.932,27647.689,,
09:54:54,,27647.262,27647.262,27647.529,,
09:54:56,,27648.691,27648.691,27648.691,,
09:55:02,,27644.721,27644.721,27647.322,,
09:55:08,,27645.068,27643.719,27645.068,,
09:55:12,,27639.332,27639.332,27645.068,,
09:55:16,,27639.039,27639.039,27642.738,,
09:55:22,,27636.828,27636.828,27641.172,,
09:55:28,,27643.559,27637.57,27643.559,,
09:55:32,,27637.219,27637.219,27643.559,,
09:55:36,,27635.57,27635.57,27638.34,,
09:55:42,,27633.49,27633.49,27638.461,,
09:55:46,,27635.82,27635.82,27635.82,,
09:55:52,,27635.971,27635.971,27638.1,,
09:55:56,,27638.451,27638.451,27638.451,,
09:56:02,,27644.01,27640.58,27644.01,,
09:56:06,,27645.721,27645.721,27646.57,,
09:56:12,,27646.668,27645.318,27646.668,,
09:56:16,,27645.869,27645.869,27647.43,,
09:56:20,,27648.35,27648.35,27648.35,,
09:56:24,,27650.818,27650.818,27652.121,,
09:56:30,,27653.439,27653.439,27653.891,,
09:56:36,,27653.959,27653.959,27656.131,,
09:56:40,,27658.279,27658.279,27659.35,,
09:56:46,,27666.291,27661.389,27666.291,,
09:56:50,,27665.84,27665.84,27667.068,,
09:56:56,,27669.439,27668.588,27669.439,,
09:57:00,,27675.59,27672.16,27675.59,,
09:57:04,,27677.242,27677.242,27677.242,,
09:57:10,,27679.92,27679.369,27679.92,,
09:57:14,,27678.041,27678.041,27681.58,,
09:57:20,,27686.041,27686.041,27687.322,,
09:57:24,,27689.309,27689.309,27689.562,,
09:57:30,,27692.291,27685.332,27692.291,,
09:57:34,,27682.521,27682.521,27692.291,,
09:57:40,,27689.082,27688.34,27689.082,,
09:57:44,,27688.898,27688.898,27690.311,,
09:57:48,,27685.959,27685.959,27688.518,,
09:57:54,,27690.16,27690.16,27690.941,,
09:57:58,,27697.42,27697.42,27697.42,,
09:58:04,,27690.818,27690.818,27694.66,,
09:58:08,,27686.301,27686.301,27690.818,,
09:58:14,,27685.85,27685.85,27688.898,,
09:58:18,,27685.949,27685.949,27686.23,,
09:58:24,,27687.262,27687.262,27688.01,,
09:58:28,,27681.129,27681.129,27687.262,,
09:58:32,,27690.15,27690.15,27690.15,,
09:58:38,,27684.611,27684.611,27688.27,,
09:58:44,,27681.869,27681.869,27682.561,,
09:58:48,,27681.721,27681.721,27681.869,,
09:58:54,,27685.012,27682.811,27685.012,,
09:58:58,,27680.371,27680.371,27685.012,,
09:59:02,,27679.859,27679.859,27681.479,,
09:59:06,,27676.18,27676.18,27677.412,,
09:59:12,,27676.791,27676.791,27679.369,,
09:59:18,,27677.75,27677.75,27679.289,,
09:59:22,,27672.5,27672.5,27677.75,,
09:59:28,,27674.711,27670.889,27674.711,,
09:59:32,,27671.182,27671.182,27674.711,,
09:59:38,,27670.598,27670.598,27671.262,,
09:59:42,,27670.57,27670.57,27670.598,,
09:59:48,,27673.369,27673.369,27679.139,,
09:59:52,,27675.84,27675.398,27675.84,,
09:59:58,,27676.811,27673.189,27676.811,,
10:00:02,,27682.551,27682.15,27682.551,,
10:00:06,,27681.389,27681.389,27681.389,,
10:00:12,,27682.291,27682.291,27683.93,,
10:00:16,,27683.859,27683.859,27683.859,,
10:00:20,,27686.381,27686.381,27686.381,,
10:00:26,,27692.43,27692.43,27692.43,,
