time,open,close,low,high,volume,openInterest
10:27:54,,27550.42,27548.771,27550.42,,
10:27:58,,27548.748,27548.748,27550.42,,
10:28:02,,27549.93,27549.93,27550.588,,
10:28:08,,27554.311,27554.311,27554.311,,
10:28:14,,27552.668,27552.668,27554.461,,
10:28:18,,27550.73,27550.73,27552.668,,
10:28:24,,27549.67,27549.67,27550.621,,
10:28:28,,27549.35,27549.35,27549.67,,
10:28:34,,27549.262,27549.262,27550.09,,
10:28:38,,27550.18,27550.18,27550.842,,
10:28:44,,27551.91,27551.91,27551.92,,
10:28:48,,27552.281,27552.281,27553.252,,
10:28:54,,27552.4,27548.998,27552.4,,
10:28:58,,27554.932,27554.932,27554.932,,
10:29:04,,27557.332,27555.262,27557.332,,
10:29:08,,27553.59,27553.59,27557.332,,
10:29:14,,27553.689,27553.479,27553.689,,
10:29:18,,27552.691,27552.691,27553.689,,
10:29:22,,27547.439,27547.439,27547.482,,
10:29:28,,27544.531,27544.531,27546.588,,
10:29:34,,27550.588,27547.789,27550.588,,
10:29:38,,27545.219,27545.219,27550.588,,
10:29:44,,27546.881,27546.881,27546.881,,
10:29:48,,27551.99,27551.99,27551.99,,
10:29:54,,27548.961,27548.961,27549.189,,
10:29:58,,27541.789,27541.789,27548.961,,
10:30:04,,27541.139,27541.139,27541.789,,
10:30:08,,27543.67,27543.67,27544.762,,
10:30:14,,27545.279,27545.279,27545.389,,
10:30:18,,27546.49,27546.49,27546.49,,
10:30:24,,27538.17,27538.17,27546.551,,
10:30:28,,27538.041,27538.041,27538.17,,
10:30:34,,27541.092,27537.859,27541.092,,
10:30:38,,27542.51,27542.51,27542.51,,
10:30:44,,27546.01,27546.01,27546.01,,
10:30:48,,27543.939,27543.939,27546.01,,
10:30:54,,27542.988,27542.988,27544.51,,
10:30:58,,27541.76,27541.76,27541.76,,
10:31:04,,27539.98,27539.619,27539.98,,
10:31:08,,27541.971,27541.971,27543.252,,
10:31:14,,27541.252,27541.252,27541.43,,
10:31:18,,27539.939,27539.939,27541.252,,
10:31:22,,27543.67,27543.67,27544.15,,
10:31:28,,27539.789,27539.789,27539.789,,
10:31:34,,27539.182,27539.182,27539.84,,
10:31:40,,27539.189,27539.189,27539.439,,
10:31:44,,27537.549,27537.549,27539.189,,
10:31:50,,27539.189,27536.27,27539.189,,
10:31:54,,27548.24,27548.24,27548.24,,
10:31:58,,27547.869,27547.869,27549.709,,
10:32:04,,27546.588,27546.588,27547.238,,
10:32:08,,27539.949,27539.949,27546.588,,
10:32:14,,27540.51,27537.252,27540.51,,
10:32:18,,27540.42,27540.42,27542.711,,
10:32:24,,27545.252,27543.961,27545.252,,
10:32:28,,27544.189,27544.189,27545.229,,
10:32:34,,27541.9,27541.9,27544.01,,
10:32:40,,27544.35,27543.229,27544.35,,
10:32:44,,27542.66,27542.66,27544.35,,
10:32:48,,27542.391,27542.391,27542.771,,
10:32:54,,27544.881,27544.881,27544.881,,
10:33:00,,27544.941,27544.881,27544.941,,
10:33:04,,27546.061,27546.061,27546.201,,
10:33:10,,27541.67,27541.67,27545.229,,
10:33:14,,27539.389,27539.389,27541.67,,
10:33:20,,27541.959,27541.449,27541.959,,
10:33:24,,27541.402,27541.402,27541.959,,
10:33:30,,27540.01,27540.01,27541.67,,
10:33:34,,27541.529,27541.529,27541.529,,
10:33:38,,27541.412,27541.412,27541.529,,
10:33:44,,27540.371,27540.371,27541.219,,
10:33:50,,27540.451,27540.451,27540.66,,
10:33:54,,27539.9,27539.9,27540.451,,
10:34:00,,27545.58,27542.1,27545.58,,
10:34:04,,27546.961,27546.961,27548.43,,
10:34:08,,27552.461,27552.461,27552.461,,
10:34:14,,27554.73,27554.73,27554.73,,
10:34:20,,27559.049,27555.49,27559.049,,
10:34:24,,27567.51,27567.51,27567.51,,
10:34:30,,27565.85,27565.85,27567.238,,
10:34:34,,27561.459,27561.459,27565.85,,
10:34:40,,27555.74,27555.74,27564.121,,
10:34:44,,27558.51,27558.51,27558.51,,
10:34:50,,27560.701,27560.701,27560.73,,
10:34:54,,27559.961,27559.961,27560.701,,
10:35:00,,27564.109,27560.701,27564.109,,
10:35:04,,27566.391,27566.391,27566.391,,
10:35:10,,27561.242,27561.242,27566.391,,
10:35:14,,27562.02,27562.02,27562.02,,
10:35:18,,27561.811,27561.811,27561.811,,
10:35:24,,27561.252,27561.252,27563.65,,
10:35:30,,27560.17,27560.17,27561.811,,
10:35:34,,27560.541,27560.541,27560.541,,
10:35:40,,27562.381,27560.668,27562.381,,
10:35:44,,27560.889,27560.889,27562.381,,
10:35:50,,27559.949,27559.359,27559.949,,
10:35:56,,27559.289,27559.289,27559.949,,
10:36:00,,27558.951,27558.951,27559.77,,
10:36:04,,27558.471,27558.471,27561.459,,
10:36:10,,27558.668,27558.668,27560.121,,
10:36:16,,27558.951,27558.951,27558.951,,
10:36:20,,27558.438,27558.438,27558.951,,
10:36:24,,27554.141,27554.141,27554.861,,
10:36:30,,27560.07,27560.07,27560.07,,
10:36:36,,27558.119,27558.119,27558.791,,
10:36:40,,27557.412,27557.412,27558.119,,
10:36:46,,27559.279,27555.59,27559.279,,
10:36:50,,27558.221,27558.221,27559.42,,
10:36:54,,27558.631,27558.631,27558.631,,
10:37:00,,27560.17,27560.17,27560.518,,
10:37:06,,27557.379,27557.379,27560.281,,
10:37:10,,27557.82,27557.82,27557.82,,
10:37:16,,27563.049,27563.049,27563.049,,
10:37:20,,27563.189,27563.189,27563.189,,
10:37:26,,27565.148,27565.148,27568.301,,
10:37:30,,27565.469,27565.469,27565.469,,
10:37:36,,27566.588,27566.588,27566.881,,
10:37:40,,27570.08,27570.08,27570.08,,
10:37:46,,27572.791,27567.92,27572.791,,
10:37:50,,27570.27,27570.27,27572.791,,
10:37:56,,27580.34,27576.588,27580.34,,
10:38:00,,27582,27582,27582,,
10:38:06,,27580.34,27580.34,27580.48,,
10:38:10,,27579.322,27579.322,27580.551,,
10:38:16,,27575.449,27575.449,27580.281,,
10:38:20,,27576.5,27576.5,27576.5,,
10:38:26,,27575.182,27575.182,27576.57,,
10:38:30,,27578.871,27578.871,27578.969,,
10:38:36,,27578.781,27578.781,27578.871,,
10:38:40,,27577.389,27577.389,27580.678,,
10:38:46,,27573.799,27573.799,27577.971,,
10:38:50,,27575.189,27575.189,27575.189,,
10:38:56,,27574.758,27574.758,27575.641,,
10:39:00,,27574.758,27574.758,27574.758,,
10:39:06,,27575.619,27575.619,27576.1,,
10:39:10,,27576.121,27576.121,27576.121,,
10:39:16,,27578.35,27576.32,27578.35,,
10:39:20,,27582.908,27582.908,27582.908,,
10:39:26,,27579.83,27579.83,27582.988,,
10:39:30,,27581.66,27581.66,27581.66,,
10:39:34,,27582.25,27582.25,27582.25,,
10:39:40,,27580.32,27580.32,27582.25,,
10:39:46,,27582.189,27582.189,27583.012,,
10:39:50,,27579.93,27579.93,27582.189,,
10:39:56,,27580.121,27580.121,27580.721,,
10:40:00,,27576.5,27576.5,27580.781,,
10:40:06,,27577.092,27577.092,27578.07,,
10:40:10,,27573.309,27573.309,27578.438,,
10:40:16,,27575.209,27575.209,27575.209,,
10:40:20,,27574.598,27574.598,27575.209,,
10:40:26,,27576.33,27576.33,27580.199,,
10:40:32,,27579.619,27579.619,27579.73,,
10:40:36,,27581.34,27581.34,27581.34,,
10:40:42,,27577.891,27577.891,27583.59,,
10:40:46,,27577.049,27577.049,27577.891,,
10:40:50,,27577.189,27577.189,27577.189,,
10:40:56,,27579.078,27579.078,27579.439,,
10:41:00,,27576.371,27576.371,27579.078,,
10:41:06,,27575.439,27575.439,27575.439,,
10:41:10,,27576.359,27576.359,27576.359,,
10:41:16,,27579.49,27579.49,27579.49,,
10:41:22,,27583.102,27580.291,27583.102,,
10:41:26,,27580.898,27580.898,27583.102,,
10:41:30,,27582.371,27582.371,27582.641,,
10:41:36,,27582.932,27582.932,27582.932,,
10:41:42,,27581.779,27581.779,27584.771,,
10:41:46,,27584.281,27584.281,27584.281,,
10:41:50,,27584.49,27584.49,27584.49,,
10:41:56,,27590.701,27590.701,27590.701,,
10:42:02,,27588.852,27588.852,27590.979,,
10:42:06,,27587.859,27587.859,27588.852,,
10:42:12,,27590.381,27583.83,27590.381,,
10:42:16,,27584.818,27584.818,27590.381,,
10:42:20,,27584.65,27584.65,27584.818,,
10:42:26,,27583.529,27583.529,27583.57,,
10:42:32,,27583.332,27582.871,27583.332,,
10:42:36,,27583.801,27583.801,27583.801,,
10:42:42,,27585.289,27583.689,27585.289,,
10:42:46,,27589.318,27589.318,27589.318,,
10:42:50,,27588.16,27588.16,27588.908,,
10:42:56,,27587.549,27587.549,27588.16,,
10:43:02,,27591.322,27588.08,27591.322,,
10:43:06,,27587.012,27587.012,27591.322,,
10:43:10,,27583.689,27583.689,27585.891,,
10:43:16,,27577.93,27577.93,27579.252,,
10:43:22,,27576.441,27576.441,27578.682,,
10:43:26,,27574.791,27574.791,27576.441,,
10:43:32,,27575.189,27575.189,27579.219,,
10:43:36,,27572.762,27572.762,27575.189,,
10:43:42,,27568.66,27568.66,27572.039,,
10:43:48,,27572.961,27572.961,27573.068,,
10:43:52,,27572.861,27572.861,27573.609,,
10:43:56,,27572.811,27572.811,27573.332,,
10:44:02,,27576.42,27576.1,27576.42,,
10:44:06,,27574.842,27574.842,27576.42,,
10:44:12,,27575.238,27571.309,27575.238,,
10:44:16,,27574.66,27574.66,27574.66,,
10:44:22,,27568.199,27568.199,27572.02,,
10:44:26,,27571.209,27571.209,27571.209,,
10:44:32,,27567.891,27567.67,27567.891,,
10:44:38,,27569.158,27569.158,27569.158,,
10:44:42,,27569.619,27569.111,27569.619,,
10:44:46,,27570.18,27570.18,27570.49,,
10:44:52,,27572.051,27572.051,27572.738,,
10:44:58,,27573.52,27572.16,27573.52,,
10:45:02,,27570.291,27570.291,27573.52,,
10:45:06,,27566.17,27566.17,27570.451,,
10:45:12,,27572.748,27572.748,27572.748,,
10:45:18,,27569.971,27569.971,27570.26,,
10:45:22,,27569.68,27569.68,27571.949,,
10:45:28,,27566.828,27566.828,27566.828,,
10:45:32,,27566.721,27566.721,27566.828,,
10:45:38,,27565.75,27565.75,27566.471,,
10:45:42,,27565.111,27565.111,27565.9,,
10:45:48,,27566.17,27566.17,27566.17,,
10:45:52,,27565.789,27565.789,27569.459,,
10:45:58,,27566.701,27566.701,27567.129,,
10:46:02,,27570.521,27570.521,27570.521,,
10:46:08,,27568.531,27568.531,27568.531,,
10:46:12,,27566.279,27566.279,27568.531,,
10:46:18,,27565.65,27565.65,27567.539,,
10:46:22,,27571.031,27571.031,27571.031,,
10:46:28,,27574.02,27574.02,27575.262,,
10:46:32,,27571.068,27571.068,27574.02,,
10:46:38,,27575.039,27575.039,27575.27,,
10:46:42,,27576.561,27576.561,27576.561,,
10:46:48,,27572.73,27572.73,27576.561,,
10:46:52,,27571.439,27571.439,27572.73,,
10:46:58,,27569.459,27569.459,27571.85,,
10:47:02,,27571.789,27571.789,27571.789,,
10:47:08,,27569.939,27569.939,27569.939,,
10:47:12,,27567.43,27567.43,27569.939,,
10:47:18,,27568.762,27568.762,27569.092,,
10:47:22,,27568.371,27568.371,27568.762,,
10:47:26,,27571.42,27571.42,27571.42,,
10:47:34,,27569.789,27569.789,27571.42,,
10:47:38,,27573.012,27569.148,27573.012,,
10:47:44,,27572.881,27572.881,27573.58,,
10:47:48,,27572.16,27572.16,27572.881,,
10:47:52,,27571.939,27571.939,27572.27,,
10:47:58,,27572.221,27572.221,27572.668,,
10:48:02,,27571.129,27571.129,27571.129,,
10:48:08,,27572.49,27572.49,27572.49,,
10:48:12,,27571.299,27571.299,27571.412,,
10:48:18,,27567.77,27567.77,27571.299,,
10:48:24,,27568.24,27568.24,27568.301,,
10:48:28,,27569.959,27569.959,27569.959,,
10:48:34,,27568.932,27568.932,27572.1,,
10:48:38,,27570.842,27570.842,27570.842,,
10:48:44,,27574.588,27571.35,27574.588,,
10:48:48,,27572.852,27572.852,27574.588,,
10:48:52,,27573.939,27573.939,27573.939,,
10:48:58,,27576.541,27575.939,27576.541,,
10:49:04,,27572.908,27572.908,27576.199,,
10:49:08,,27570.908,27570.908,27573.158,,
10:49:12,,27569.289,27569.289,27570.908,,
10:49:18,,27576.1,27576.1,27576.1,,
10:49:24,,27573.639,27573.639,27576.711,,
10:49:28,,27576.25,27576.25,27576.25,,
10:49:34,,27578.25,27576.602,27578.25,,
10:49:38,,27578.438,27578.438,27578.438,,
10:49:44,,27577.332,27577.332,27578.801,,
10:49:48,,27579.199,27579.199,27579.57,,
10:49:54,,27578.57,27578.57,27579.869,,
10:49:58,,27574.66,27574.66,27578.57,,
10:50:04,,27576.24,27575.102,27576.24,,
10:50:08,,27574.531,27574.531,27576.24,,
10:50:14,,27572.471,27572.471,27572.678,,
10:50:18,,27575.811,27575.811,27575.811,,
10:50:22,,27574.861,27574.861,27574.861,,
10:50:28,,27574.09,27574.09,27576.551,,
10:50:34,,27576.738,27575.102,27576.738,,
10:50:38,,27580.23,27580.23,27580.23,,
10:50:44,,27580.029,27579.83,27580.029,,
10:50:48,,27580.4,27580.4,27580.4,,
10:50:54,,27579.049,27579.049,27580.961,,
10:50:58,,27579.84,27579.84,27580.09,,
10:51:04,,27575.859,27575.189,27575.859,,
10:51:08,,27575.389,27575.389,27575.859,,
10:51:14,,27577.039,27576.16,27577.039,,
10:51:18,,27581.629,27581.629,27581.629,,
10:51:24,,27579.209,27579.209,27580.18,,
10:51:28,,27581.529,27581.529,27581.529,,
10:51:34,,27581.34,27581.34,27581.49,,
10:51:38,,27580.951,27580.951,27581.34,,
10:51:44,,27578.58,27578.58,27578.58,,
10:51:50,,27578.32,27578.32,27579.5,,
10:51:54,,27576.961,27576.961,27579.412,,
10:51:58,,27579.609,27579.609,27579.609,,
10:52:04,,27580.42,27580.42,27583.379,,
10:52:08,,27578.371,27578.371,27580.721,,
10:52:14,,27582.588,27582.588,27582.701,,
10:52:18,,27583.389,27583.389,27583.389,,
10:52:24,,27584.471,27584.471,27585.439,,
10:52:28,,27583.6,27583.6,27584.471,,
10:52:34,,27588.998,27588.998,27588.998,,
10:52:40,,27588.109,27588.109,27590.41,,
10:52:44,,27587.369,27587.369,27588.109,,
10:52:48,,27586.738,27586.738,27586.811,,
10:52:54,,27584.961,27584.961,27585.51,,
10:53:00,,27583.068,27583.068,27586.668,,
10:53:04,,27591.59,27591.59,27591.59,,
10:53:08,,27590.361,27590.361,27592.48,,
10:53:14,,27595.012,27595.012,27595.709,,
10:53:20,,27594.889,27593.049,27594.889,,
10:53:24,,27592.551,27592.551,27594.889,,
10:53:30,,27591.76,27591.76,27592.951,,
10:53:34,,27597.881,27597.881,27597.881,,
10:53:40,,27593.252,27593.252,27597.881,,
10:53:44,,27589.068,27589.068,27593.252,,
10:53:50,,27588.881,27588.621,27588.881,,
10:53:54,,27587.869,27587.869,27588.881,,
10:54:00,,27586.291,27585.43,27586.291,,
10:54:04,,27589.27,27589.27,27589.27,,
10:54:10,,27587.139,27587.139,27587.859,,
10:54:14,,27585.479,27585.479,27587.139,,
10:54:20,,27586.471,27585.6,27586.471,,
10:54:24,,27587.869,27587.869,27589.262,,
10:54:30,,27590.32,27586.871,27590.32,,
10:54:34,,27585.789,27585.789,27590.32,,
10:54:40,,27590.881,27587.469,27590.881,,
10:54:44,,27587.75,27587.75,27590.881,,
10:54:50,,27588.791,27588.791,27592,,
10:54:54,,27588.932,27588.932,27588.932,,
10:55:00,,27593.318,27590.58,27593.318,,
10:55:04,,27592.611,27592.611,27594.889,,
10:55:10,,27590.881,27590.881,27594.15,,
10:55:14,,27589.359,27589.359,27590.881,,
10:55:20,,27587.389,27587.389,27589.469,,
10:55:24,,27584.631,27584.631,27587.389,,
10:55:30,,27585.92,27585.92,27586.25,,
10:55:34,,27585.52,27585.52,27585.92,,
10:55:40,,27590.611,27590.611,27591.609,,
10:55:44,,27587.971,27587.971,27591.039,,
10:55:50,,27589.279,27589.279,27591.262,,
10:55:54,,27589.77,27589.77,27590.701,,
10:56:00,,27589.75,27589.75,27591.98,,
10:56:04,,27584.42,27584.42,27589.75,,
10:56:10,,27585.35,27585.35,27585.359,,
10:56:14,,27588.998,27588.998,27588.998,,
10:56:20,,27591.469,27589.42,27591.469,,
10:56:24,,27588.871,27588.871,27591.469,,
10:56:30,,27592.01,27592.01,27592.371,,
10:56:34,,27597.82,27597.82,27597.82,,
10:56:40,,27599.779,27599.779,27600,,
10:56:44,,27595.85,27595.85,27599.779,,
10:56:50,,27596.721,27596.391,27596.721,,
10:56:56,,27599.039,27599.039,27599.039,,
10:57:00,,27597.34,27597.34,27599.039,,
10:57:06,,27596.941,27596.941,27599.002,,
10:57:10,,27597.229,27597.021,27597.229,,
10:57:14,,27598.438,27598.438,27598.438,,
10:57:20,,27596.32,27596.32,27597.059,,
10:57:26,,27597.332,27596.221,27597.332,,
10:57:30,,27598.561,27598.561,27599.119,,
10:57:34,,27600.109,27600.109,27600.109,,
10:57:40,,27597.811,27597.811,27600.471,,
10:57:46,,27611.961,27598.961,27611.961,,
10:57:50,,27611.102,27611.102,27613.58,,
10:57:56,,27609.939,27609.939,27611.102,,
10:58:00,,27614.451,27614.451,27614.451,,
10:58:06,,27611.012,27611.012,27614.961,,
10:58:10,,27610.861,27610.861,27611.77,,
10:58:16,,27614.361,27613.9,27614.361,,
10:58:20,,27613.639,27613.639,27614.748,,
10:58:26,,27616.801,27616.801,27617.891,,
10:58:30,,27617.059,27617.059,27617.059,,
10:58:36,,27613.35,27613.35,27618.311,,
10:58:40,,27612.109,27612.109,27613.35,,
10:58:44,,27610.189,27610.189,27610.189,,
10:58:50,,27613.42,27613.42,27613.42,,
10:58:56,,27615.279,27615.219,27615.279,,
10:59:00,,27612.969,27612.969,27615.279,,
10:59:06,,27613.562,27613.562,27613.562,,
10:59:10,,27610.682,27610.682,27613.562,,
10:59:16,,27616.25,27613.359,27616.25,,
10:59:20,,27619.529,27619.529,27619.529,,
10:59:26,,27619.129,27619.129,27620.211,,
10:59:30,,27618.438,27618.438,27620.09,,
10:59:36,,27628.818,27628.818,27630.471,,
10:59:40,,27630.061,27630.061,27630.061,,
10:59:46,,27631.359,27627.971,27631.359,,
10:59:50,,27625.74,27625.74,27631.359,,
10:59:56,,27630.24,27629.059,27630.24,,
11:00:00,,27630.621,27630.621,27631.182,,
11:00:06,,27630.119,27630.119,27630.57,,
11:00:10,,27632.998,27632.998,27632.998,,
11:00:16,,27629.229,27629.229,27629.689,,
11:00:20,,27629.789,27629.789,27629.789,,
11:00:24,,27631.66,27631.66,27631.66,,
11:00:30,,27638.27,27638.27,27638.27,,
11:00:36,,27642.15,27642.15,27642.16,,
11:00:42,,27652.771,27642.889,27652.771,,
11:00:46,,27653.229,27652.381,27653.229,,
11:00:50,,27654.701,27654.701,27654.701,,
11:00:56,,27653.42,27652.561,27653.42,,
11:01:02,,27657.279,27654.861,27657.279,,
11:01:06,,27656.852,27656.852,27657.799,,
11:01:10,,27654.221,27654.221,27656.852,,
11:01:16,,27655.039,27655.039,27655.699,,
11:01:22,,27655.811,27655.078,27655.811,,
11:01:26,,27654.33,27654.33,27655.811,,
11:01:32,,27652.998,27652.998,27656.48,,
11:01:36,,27658.041,27658.041,27658.041,,
11:01:40,,27653.229,27653.229,27658.041,,
11:01:46,,27652.33,27652.33,27652.33,,
11:01:52,,27652.16,27652.16,27652.922,,
11:01:56,,27650.65,27650.65,27652.16,,
11:02:00,,27650.961,27650.961,27650.961,,
11:02:06,,27648.631,27648.631,27648.631,,
11:02:12,,27650.908,27650.561,27650.908,,
11:02:16,,27651.42,27651.42,27651.42,,
11:02:22,,27651.021,27651.021,27651.021,,
11:02:26,,27649.111,27649.111,27651.35,,
11:02:32,,27650.26,27649.65,27650.26,,
11:02:36,,27651.199,27651.199,27651.199,,
11:02:42,,27649.689,27649.689,27650.24,,
11:02:46,,27647.939,27647.939,27649.689,,
11:02:52,,27645.309,27645.309,27650.07,,
11:02:56,,27648.871,27648.871,27648.871,,
11:03:00,,27651.82,27651.82,27651.82,,
11:03:06,,27652.701,27652.701,27652.881,,
11:03:10,,27650.932,27650.932,27652.588,,
11:03:16,,27652.09,27652.09,27652.09,,
11:03:22,,27650.889,27650.889,27652.09,,
11:03:26,,27649.779,27649.779,27650.889,,
11:03:32,,27649.67,27649.67,27650.34,,
11:03:38,,27654.438,27654.438,27654.461,,
11:03:42,,27652.029,27652.029,27654.438,,
11:03:48,,27654.781,27654.781,27654.889,,
11:03:52,,27654.57,27654.57,27654.781,,
11:03:56,,27650.18,27650.18,27654.57,,
11:04:02,,27647.539,27647.539,27649.529,,
11:04:06,,27643.012,27643.012,27647.539,,
11:04:12,,27652.4,27652.4,27652.4,,
11:04:18,,27649.92,27649.92,27653.148,,
11:04:22,,27647.43,27647.43,27649.92,,
11:04:28,,27647.43,27647.43,27650.721,,
11:04:32,,27646.65,27646.65,27647.99,,
11:04:36,,27646.898,27646.898,27646.898,,
11:04:42,,27651.779,27651.779,27652.311,,
11:04:46,,27651.76,27651.76,27651.76,,
11:04:52,,27647.369,27647.369,27651.719,,
11:04:58,,27647.629,27645.129,27647.629,,
11:05:02,,27646.391,27646.391,27648.27,,
11:05:08,,27650.631,27646.18,27650.631,,
11:05:12,,27649.92,27649.92,27651.002,,
11:05:18,,27646.438,27646.438,27650.131,,
11:05:22,,27641.209,27641.209,27646.438,,
11:05:28,,27638.861,27638.861,27643.58,,
11:05:32,,27636.588,27636.588,27638.861,,
11:05:38,,27641.59,27636.551,27641.59,,
11:05:42,,27638.43,27638.43,27641.59,,
11:05:48,,27639.641,27638.691,27639.641,,
11:05:52,,27638.09,27638.09,27639.641,,
11:05:58,,27638.41,27636.07,27638.41,,
11:06:02,,27635.879,27635.879,27638.41,,
11:06:06,,27634.969,27634.969,27634.969,,
11:06:12,,27635.789,27635.789,27635.971,,
11:06:18,,27629.9,27629.9,27632.5,,
11:06:22,,27628.051,27628.051,27630.42,,
11:06:28,,27629.092,27628.979,27629.092,,
11:06:32,,27628.291,27628.291,27629.092,,
11:06:38,,27634.17,27627.52,27634.17,,
11:06:42,,27634.23,27634.23,27634.23,,
11:06:48,,27633.012,27633.012,27634.65,,
11:06:52,,27631.58,27631.58,27633.119,,
11:06:58,,27630.682,27630.682,27630.898,,
11:07:04,,27627.709,27627.709,27630.682,,
11:07:08,,27628.09,27628.09,27628.281,,
11:07:12,,27626.691,27626.691,27628.09,,
11:07:18,,27631.031,27630.23,27631.031,,
11:07:24,,27630.221,27630.221,27631.031,,
11:07:28,,27630.41,27630.41,27632.061,,
11:07:34,,27631.262,27631.262,27631.262,,
11:07:38,,27632.039,27632.039,27632.039,,
11:07:44,,27633.021,27631.52,27633.021,,
11:07:48,,27634.51,27630.611,27634.51,,
11:07:52,,27632.281,27632.281,27632.281,,
11:07:58,,27630.23,27630.23,27632.471,,
11:08:04,,27630.41,27630.41,27631.002,,
11:08:08,,27630.5,27630.5,27630.5,,
11:08:14,,27627.092,27627.092,27627.092,,
11:08:18,,27629.959,27629.959,27629.959,,
11:08:24,,27629.689,27629.689,27630.561,,
11:08:28,,27632.17,27627.65,27632.17,,
11:08:34,,27634.881,27633.219,27634.881,,
11:08:38,,27635.811,27635.811,27636.801,,
11:08:44,,27631.629,27631.629,27635.811,,
11:08:48,,27629.869,27629.869,27631.74,,
11:08:54,,27632.791,27632.791,27633.811,,
11:08:58,,27629.799,27629.799,27632.791,,
11:09:04,,27623.078,27623.078,27629.49,,
11:09:08,,27630.371,27630.371,27630.371,,
11:09:12,,27628.908,27628.908,27630.371,,
11:09:18,,27632.748,27632.748,27633.84,,
11:09:24,,27633.93,27633.93,27635.309,,
11:09:28,,27630.561,27630.561,27633.93,,
11:09:34,,27633.262,27629.971,27633.262,,
11:09:38,,27631.801,27631.801,27633.262,,
11:09:44,,27633.219,27633.219,27633.252,,
11:09:48,,27633.689,27633.689,27634.041,,
11:09:54,,27628.451,27628.451,27632.441,,
11:09:58,,27628.791,27628.791,27628.791,,
11:10:04,,27632.16,27631.77,27632.16,,
11:10:08,,27631.139,27631.139,27632.16,,
11:10:14,,27634.51,27633.58,27634.51,,
11:10:18,,27634.988,27634.988,27634.988,,
11:10:24,,27633.172,27631.949,27633.172,,
11:10:28,,27633.52,27633.52,27633.619,,
11:10:34,,27633.42,27629.971,27633.42,,
11:10:38,,27633.562,27633.562,27633.77,,
11:10:44,,27634.588,27634.588,27635.068,,
11:10:50,,27636.701,27635.309,27636.701,,
11:10:54,,27635.75,27635.75,27636.701,,
11:10:58,,27632.58,27632.58,27635.75,,
11:11:04,,27630.51,27630.51,27632.121,,
11:11:08,,27633.689,27633.689,27633.689,,
11:11:14,,27634.811,27634.811,27635.35,,
11:11:18,,27634.721,27634.721,27634.811,,
11:11:24,,27637.119,27631.84,27637.119,,
11:11:28,,27634.51,27634.51,27637.119,,
11:11:34,,27636.27,27634.621,27636.27,,
11:11:38,,27634.611,27634.611,27636.641,,
11:11:44,,27630.301,27630.301,27630.301,,
11:11:48,,27630.27,27630.27,27630.301,,
11:11:54,,27632.65,27632.65,27633.67,,
11:12:00,,27631.859,27631.859,27632.65,,
11:12:04,,27634.979,27634.979,27634.979,,
11:12:10,,27634.01,27634.01,27635.66,,
11:12:12,,27634.15,27634.15,27634.15,,
11:12:18,,27636.5,27636.5,27637.039,,
11:12:24,,27638.051,27638.051,27638.051,,
11:12:28,,27636.141,27636.141,27638.32,,
11:12:34,,27641.059,27640.471,27641.059,,
11:12:38,,27639.609,27639.609,27639.83,,
11:12:44,,27641.318,27639.609,27641.318,,
11:12:50,,27643.641,27641.811,27643.641,,
11:12:54,,27644.941,27644.02,27644.941,,
11:12:58,,27655.49,27655.49,27655.49,,
11:13:04,,27664.32,27664.32,27666.26,,
11:13:08,,27664.57,27664.57,27664.811,,
11:13:14,,27665.082,27665.082,27665.92,,
11:13:18,,27667.68,27667.68,27667.68,,
11:13:24,,27669.021,27669.021,27669.021,,
11:13:30,,27667.238,27667.238,27669.971,,
11:13:34,,27671.182,27671.182,27671.182,,
11:13:40,,27668.748,27668.748,27673.699,,
11:13:44,,27669.959,27668.461,27669.959,,
11:13:48,,27669.092,27669.092,27669.73,,
11:13:54,,27674.611,27673.971,27674.611,,
11:14:00,,27677.959,27676.762,27677.959,,
11:14:04,,27678.781,27678.781,27682.311,,
11:14:10,,27682.4,27681.359,27682.4,,
11:14:14,,27684.24,27684.24,27684.24,,
11:14:18,,27686.979,27686.979,27687.049,,
11:14:24,,27682.682,27682.682,27685.068,,
11:14:30,,27686.711,27684.631,27686.711,,
11:14:34,,27684.889,27684.889,27686.711,,
11:14:40,,27690.24,27685.209,27690.24,,
11:14:44,,27691.092,27691.092,27691.092,,
11:14:50,,27686.24,27686.24,27688.15,,
11:14:54,,27690.07,27690.07,27690.07,,
11:14:58,,27689.85,27689.85,27689.869,,
11:15:04,,27691.049,27691.049,27691.049,,
11:15:10,,27701.332,27701.332,27701.5,,
11:15:14,,27700.221,27700.221,27701.332,,
11:15:20,,27702.758,27702.758,27705.699,,
11:15:24,,27707.119,27707.119,27707.119,,
11:15:30,,27708.26,27708.26,27708.541,,
11:15:34,,27707.689,27707.689,27708.26,,
11:15:40,,27705.709,27705.709,27706.08,,
11:15:44,,27702.748,27702.748,27706.041,,
11:15:50,,27702.42,27702.42,27704.471,,
11:15:54,,27703.971,27703.971,27703.971,,
11:16:00,,27707.939,27707.939,27709.479,,
11:16:04,,27714.23,27714.23,27714.23,,
11:16:10,,27715.75,27714.27,27715.75,,
11:16:16,,27715.43,27715.43,27715.449,,
11:16:20,,27715.299,27715.299,27715.629,,
11:16:24,,27715.43,27715.43,27715.68,,
11:16:30,,27713.252,27713.252,27715.619,,
11:16:34,,27711.279,27711.279,27713.699,,
